,tra_3d_dice_DSC1,tra_gc_dice_DSC1,tra_sz_dice_DSC1,val_2d_dice_DSC1,val_3d_dice_DSC1
0,0.023702070116996765,0.0,0.0,0.026355205103754997,0.02824242226779461
1,0.020376967266201973,0.0,0.0,0.010049269534647465,0.012443109415471554
2,0.007422188762575388,0.0,0.0,0.002211592858657241,0.0027628494426608086
3,0.007915412075817585,0.0,0.0,0.014932702295482159,0.018082179129123688
4,0.020047958940267563,0.0,0.0,0.03160407766699791,0.018205078318715096
5,0.014277854934334755,0.0,0.0,0.033809009939432144,0.011358584277331829
6,0.007749771233648062,0.0,0.0,0.033189721405506134,0.004283101297914982
7,0.0015765003627166152,0.0,0.0,0.052315276116132736,0.0004161931574344635
8,0.0003588779363781214,0.0,0.0,0.059525828808546066,0.00016558873176109046
9,0.00022395700216293335,0.0,0.0,0.056999754160642624,7.14066336513497e-05
10,0.00015166056982707232,0.0,0.0,0.04964655637741089,0.00018147191440220922
11,0.0001461190404370427,0.0,0.0,0.05458755046129227,0.00016173094627447426
12,0.00014368738629855216,0.0,0.0,0.06207567825913429,0.00020556892559397966
13,0.00019748798513319343,0.0,0.0,0.05958842113614082,0.00022618367802351713
14,0.00022116155014373362,0.0,0.0,0.05956966057419777,0.00016741133003961295
15,0.00017751150880940259,0.0,0.0,0.05949944630265236,0.0001228211185662076
16,0.0004474346642382443,0.0,0.0,0.04761631414294243,0.0006429256754927337
17,0.0012450776994228363,0.0,0.0,0.04334457218647003,0.0014897831715643406
18,0.0014850570587441325,0.0,0.0,0.04846964776515961,0.0017182003939524293
19,0.0018587448867037892,0.0,0.0,0.04377315565943718,0.0019345938926562667
20,0.008137109689414501,0.0,0.0,0.03088597021996975,0.009180220775306225
21,0.022598106414079666,0.0,0.0,0.04008974879980087,0.027207551524043083
22,0.015167145058512688,0.0,0.0,0.0427287332713604,0.008943366818130016
23,0.014997534453868866,0.0,0.0,0.03018367849290371,0.014161293394863605
24,0.021091025322675705,0.0,0.0,0.0492585226893425,0.02675854042172432
25,0.02258417196571827,0.0,0.0,0.06505411118268967,0.03213873133063316
26,0.03403804451227188,0.0,0.0,0.06440124660730362,0.04700322076678276
27,0.13484269380569458,0.0,0.0,0.5470338463783264,0.61268150806427
28,0.6771069765090942,0.0,0.0,0.6186296343803406,0.6798428893089294
29,0.7392616271972656,0.0,0.0,0.6622331738471985,0.7290628552436829
30,0.7618799209594727,0.0,0.0,0.652803897857666,0.7286490797996521
31,0.7757796049118042,0.0,0.0,0.6728591322898865,0.7446386218070984
32,0.7862190008163452,0.0,0.0,0.6695525050163269,0.7471935153007507
33,0.7827821969985962,0.0,0.0,0.6263977289199829,0.6939276456832886
34,0.8011565804481506,0.0,0.0,0.6888877749443054,0.7571908831596375
35,0.819848358631134,0.0,0.0,0.7041621208190918,0.7796690464019775
36,0.8292911648750305,0.0,0.0,0.7097878456115723,0.7808559536933899
37,0.8196447491645813,0.0,0.0,0.6942367553710938,0.7717834711074829
38,0.8748733997344971,0.0,0.0,0.7941504716873169,0.8646706938743591
39,0.912562906742096,0.0,0.0,0.8004376888275146,0.8631563186645508
40,0.9248980283737183,0.0,0.0,0.7996411919593811,0.8644418716430664
41,0.9299429059028625,0.0,0.0,0.7864682078361511,0.8573703765869141
42,0.9313328862190247,0.0,0.0,0.7887898087501526,0.8566493391990662
43,0.9325114488601685,0.0,0.0,0.7935850024223328,0.8558438420295715
44,0.9088626503944397,0.0,0.0,0.7771908640861511,0.8370386362075806
45,0.8559302687644958,0.0,0.0,0.7704417705535889,0.8508453369140625
46,0.9098349213600159,0.0,0.0,0.8081699013710022,0.8758863806724548
47,0.9284855723381042,0.0,0.0,0.8104878664016724,0.876350998878479
48,0.9340547323226929,0.0,0.0,0.8010173439979553,0.8703095316886902
49,0.9361430406570435,0.0,0.0,0.7923109531402588,0.8705288171768188
50,0.9380182027816772,0.0,0.0,0.7940006852149963,0.8654692769050598
51,0.9383177161216736,0.0,0.0,0.782971203327179,0.860478401184082
52,0.9344627857208252,0.0,0.0,0.7841249108314514,0.8610137104988098
53,0.8929183483123779,0.0,0.0,0.7298086881637573,0.828880250453949
54,0.8816837668418884,0.0,0.0,0.7923635244369507,0.8700772523880005
55,0.919183075428009,0.0,0.0,0.8180174231529236,0.883754551410675
56,0.9318851232528687,0.0,0.0,0.8246562480926514,0.8867129683494568
57,0.9369083046913147,0.0,0.0,0.8136166930198669,0.880551278591156
58,0.9392158389091492,0.0,0.0,0.8022639155387878,0.8718000650405884
59,0.9409043788909912,0.0,0.0,0.8239360451698303,0.8903546333312988
60,0.9432279467582703,0.0,0.0,0.8131672143936157,0.8841301202774048
61,0.938698947429657,0.0,0.0,0.7995354533195496,0.8687354326248169
62,0.9335684180259705,0.0,0.0,0.8069243431091309,0.8725578188896179
63,0.863017737865448,0.0,0.0,0.7520729899406433,0.8026883006095886
64,0.9031246304512024,0.0,0.0,0.7964107990264893,0.8723810315132141
65,0.9221805930137634,0.0,0.0,0.8157640099525452,0.8815799951553345
66,0.937114953994751,0.0,0.0,0.8183627724647522,0.8808686137199402
67,0.940919041633606,0.0,0.0,0.8208686709403992,0.8865388035774231
68,0.9440127611160278,0.0,0.0,0.8262836337089539,0.8829566836357117
69,0.9436392188072205,0.0,0.0,0.7855332493782043,0.8370181918144226
70,0.9368407726287842,0.0,0.0,0.825604259967804,0.8818395733833313
71,0.9417372345924377,0.0,0.0,0.8139803409576416,0.8701796531677246
72,0.9427826404571533,0.0,0.0,0.8268874883651733,0.8838353157043457
73,0.9456758499145508,0.0,0.0,0.8104260563850403,0.8767665028572083
74,0.9452298283576965,0.0,0.0,0.8177679181098938,0.8812838792800903
75,0.9442430734634399,0.0,0.0,0.8083348870277405,0.8682031631469727
76,0.9485988616943359,0.0,0.0,0.8128697276115417,0.8738799095153809
77,0.9524640440940857,0.0,0.0,0.8186137080192566,0.8811126947402954
78,0.9537579417228699,0.0,0.0,0.8226123452186584,0.8771162033081055
79,0.9544889330863953,0.0,0.0,0.8177129030227661,0.8791579604148865
80,0.955359697341919,0.0,0.0,0.82152259349823,0.8833884596824646
81,0.955558717250824,0.0,0.0,0.8204041123390198,0.8773898482322693
82,0.9554296135902405,0.0,0.0,0.819584310054779,0.8817296028137207
83,0.9554256200790405,0.0,0.0,0.8212742209434509,0.874541699886322
84,0.9556435346603394,0.0,0.0,0.8029544353485107,0.8630512356758118
85,0.9496694207191467,0.0,0.0,0.8116416335105896,0.8743500709533691
86,0.9535095691680908,0.0,0.0,0.8107466697692871,0.8766989707946777
87,0.9554466009140015,0.0,0.0,0.8144074082374573,0.8805047869682312
88,0.9560068845748901,0.0,0.0,0.814708948135376,0.8794313669204712
89,0.9561136960983276,0.0,0.0,0.8068125247955322,0.878847599029541
90,0.9566115736961365,0.0,0.0,0.8117879629135132,0.8800374865531921
91,0.9560803771018982,0.0,0.0,0.8160629272460938,0.8789933323860168
92,0.9550971388816833,0.0,0.0,0.8082662224769592,0.8753027319908142
93,0.9408432245254517,0.0,0.0,0.8005865812301636,0.8733620047569275
94,0.9513201713562012,0.0,0.0,0.8230417966842651,0.8796496391296387
95,0.9552806615829468,0.0,0.0,0.8208127617835999,0.8840487599372864
96,0.9571388959884644,0.0,0.0,0.8141282796859741,0.8829631805419922
97,0.957784116268158,0.0,0.0,0.8165429830551147,0.8813115358352661
98,0.95830237865448,0.0,0.0,0.8058053851127625,0.8745353817939758
99,0.9586063027381897,0.0,0.0,0.8126978278160095,0.8739526867866516
100,0.9585666656494141,0.0,0.0,0.8049924373626709,0.8673321604728699
101,0.9588764309883118,0.0,0.0,0.8103088140487671,0.8727367520332336
102,0.9576175808906555,0.0,0.0,0.8066707253456116,0.8752474188804626
103,0.9549195766448975,0.0,0.0,0.8012503385543823,0.8788785338401794
104,0.9548166990280151,0.0,0.0,0.8036967515945435,0.8669349551200867
105,0.9580323696136475,0.0,0.0,0.8050119280815125,0.8620414733886719
106,0.9580962657928467,0.0,0.0,0.8099861145019531,0.8780338168144226
107,0.9584506750106812,0.0,0.0,0.8027969598770142,0.8691601157188416
108,0.9397242069244385,0.0,0.0,0.7839445471763611,0.8417918086051941
109,0.9402537941932678,0.0,0.0,0.818116307258606,0.8809208869934082
110,0.953060507774353,0.0,0.0,0.8172263503074646,0.8825942277908325
111,0.9570661187171936,0.0,0.0,0.814115583896637,0.8810767531394958
112,0.9586517214775085,0.0,0.0,0.8106876611709595,0.8750981688499451
113,0.9595223665237427,0.0,0.0,0.8103612661361694,0.8771622776985168
114,0.9602440595626831,0.0,0.0,0.8092336058616638,0.8764487504959106
115,0.9602817296981812,0.0,0.0,0.8127298355102539,0.8757061958312988
116,0.9608795046806335,0.0,0.0,0.7933341860771179,0.8684045672416687
117,0.9610721468925476,0.0,0.0,0.8072736263275146,0.8697381019592285
118,0.9612714648246765,0.0,0.0,0.8086633682250977,0.8711840510368347
119,0.9606485366821289,0.0,0.0,0.8074143528938293,0.8681619763374329
120,0.9600346684455872,0.0,0.0,0.8069288730621338,0.8723936080932617
121,0.9601238369941711,0.0,0.0,0.8031126856803894,0.8761926889419556
122,0.9604893326759338,0.0,0.0,0.8018523454666138,0.8679777979850769
123,0.9602876901626587,0.0,0.0,0.8115316033363342,0.8742656707763672
124,0.9582040309906006,0.0,0.0,0.807990312576294,0.8729961514472961
125,0.9567263126373291,0.0,0.0,0.8011788129806519,0.8600126504898071
126,0.9512580037117004,0.0,0.0,0.8167945742607117,0.8824987411499023
127,0.9578049182891846,0.0,0.0,0.8066937923431396,0.8730095028877258
128,0.9586527347564697,0.0,0.0,0.8182862997055054,0.8807937502861023
129,0.959618330001831,0.0,0.0,0.8055118322372437,0.8762748837471008
130,0.9609968066215515,0.0,0.0,0.8126170635223389,0.8814144134521484
131,0.96135014295578,0.0,0.0,0.8048856854438782,0.871501624584198
132,0.9609353542327881,0.0,0.0,0.8038879036903381,0.8716439604759216
133,0.9569939374923706,0.0,0.0,0.8139808177947998,0.8829149603843689
134,0.9595530033111572,0.0,0.0,0.8078166246414185,0.8769928812980652
135,0.9600892066955566,0.0,0.0,0.8061478137969971,0.8787831664085388
136,0.9587008953094482,0.0,0.0,0.794063150882721,0.856900155544281
137,0.947248101234436,0.0,0.0,0.8148427605628967,0.8767213821411133
138,0.9588227272033691,0.0,0.0,0.8112578392028809,0.8814548850059509
139,0.9607564806938171,0.0,0.0,0.8126145005226135,0.8780326247215271
140,0.9620401859283447,0.0,0.0,0.8100554347038269,0.8793815970420837
141,0.9627015590667725,0.0,0.0,0.8129920363426208,0.8789963722229004
142,0.9626381397247314,0.0,0.0,0.7950189113616943,0.8546348810195923
143,0.9619718194007874,0.0,0.0,0.8109300136566162,0.8774831891059875
144,0.9610732197761536,0.0,0.0,0.800143301486969,0.8669662475585938
145,0.9553989171981812,0.0,0.0,0.7971709370613098,0.8576201796531677
146,0.9504651427268982,0.0,0.0,0.8007047772407532,0.872357189655304
147,0.9569457769393921,0.0,0.0,0.8082150816917419,0.8806421160697937
148,0.9611315727233887,0.0,0.0,0.8155024647712708,0.8804608583450317
149,0.9613155722618103,0.0,0.0,0.8102612495422363,0.8768625259399414
150,0.962559700012207,0.0,0.0,0.8091912269592285,0.8749584555625916
151,0.9638869166374207,0.0,0.0,0.8064985275268555,0.8741986155509949
152,0.9645794034004211,0.0,0.0,0.809157133102417,0.8733033537864685
153,0.9648534655570984,0.0,0.0,0.8040814399719238,0.8727073073387146
154,0.96495121717453,0.0,0.0,0.8070679903030396,0.8766337633132935
155,0.9648701548576355,0.0,0.0,0.7961602210998535,0.8640633821487427
156,0.965153694152832,0.0,0.0,0.8084867000579834,0.877399742603302
157,0.9650729894638062,0.0,0.0,0.8068796992301941,0.8714359402656555
158,0.9650899767875671,0.0,0.0,0.8062454462051392,0.8763386011123657
159,0.9651165008544922,0.0,0.0,0.8035419583320618,0.8681832551956177
160,0.9652965664863586,0.0,0.0,0.8044650554656982,0.8685264587402344
161,0.9652446508407593,0.0,0.0,0.8074372410774231,0.8784181475639343
162,0.9653593897819519,0.0,0.0,0.8078175783157349,0.8792960047721863
163,0.9652220606803894,0.0,0.0,0.7986786365509033,0.8715818524360657
164,0.9651579260826111,0.0,0.0,0.8018813133239746,0.8700089454650879
165,0.9651788473129272,0.0,0.0,0.8028198480606079,0.8766631484031677
166,0.9650319218635559,0.0,0.0,0.7940678000450134,0.860322117805481
167,0.9650179147720337,0.0,0.0,0.8003271222114563,0.8645413517951965
168,0.9651634097099304,0.0,0.0,0.8028404116630554,0.8728635907173157
169,0.96477872133255,0.0,0.0,0.8062058091163635,0.8712936639785767
170,0.9649618268013,0.0,0.0,0.8005484342575073,0.8706733584403992
171,0.965328574180603,0.0,0.0,0.8062499165534973,0.8720261454582214
172,0.9653338193893433,0.0,0.0,0.8044628500938416,0.8710405230522156
173,0.9652426838874817,0.0,0.0,0.8037684559822083,0.8755921721458435
174,0.9649870991706848,0.0,0.0,0.796877920627594,0.8614385724067688
175,0.9646458029747009,0.0,0.0,0.8097031116485596,0.8766936659812927
176,0.9650462865829468,0.0,0.0,0.8002192378044128,0.8734487891197205
177,0.9654935002326965,0.0,0.0,0.8055196404457092,0.8726720213890076
178,0.9656911492347717,0.0,0.0,0.8040497303009033,0.871585488319397
179,0.9655722975730896,0.0,0.0,0.794390082359314,0.8672699332237244
180,0.9654731750488281,0.0,0.0,0.7997472882270813,0.8713273406028748
181,0.9652186632156372,0.0,0.0,0.8008883595466614,0.8664042353630066
182,0.9654122591018677,0.0,0.0,0.7957027554512024,0.8647859692573547
183,0.9655731320381165,0.0,0.0,0.7967066764831543,0.8622048497200012
184,0.9657257795333862,0.0,0.0,0.7883950471878052,0.8584076762199402
185,0.9656045436859131,0.0,0.0,0.7968319058418274,0.8674866557121277
186,0.9655387997627258,0.0,0.0,0.8008367419242859,0.871041476726532
187,0.9658114910125732,0.0,0.0,0.8014651536941528,0.8687523007392883
188,0.9658282995223999,0.0,0.0,0.7986702919006348,0.8648257255554199
189,0.966060221195221,0.0,0.0,0.7984011769294739,0.8688972592353821
190,0.9659050703048706,0.0,0.0,0.7990798354148865,0.8686458468437195
191,0.9659122228622437,0.0,0.0,0.7924373745918274,0.8675616383552551
192,0.9655070304870605,0.0,0.0,0.7954043745994568,0.8680869936943054
193,0.9654263854026794,0.0,0.0,0.7927476167678833,0.8622242212295532
194,0.9655570983886719,0.0,0.0,0.7952578663825989,0.8686481714248657
195,0.965910017490387,0.0,0.0,0.798921525478363,0.87176114320755
196,0.9659572243690491,0.0,0.0,0.7945679426193237,0.8671316504478455
197,0.9656963348388672,0.0,0.0,0.7892399430274963,0.8666402101516724
198,0.9657798409461975,0.0,0.0,0.796086847782135,0.8633303642272949
199,0.9662506580352783,0.0,0.0,0.7929477095603943,0.8629693984985352
200,0.9661176800727844,0.0,0.0,0.7933621406555176,0.8678594827651978
201,0.9658581614494324,0.0,0.0,0.7972123622894287,0.8720642924308777
202,0.9660399556159973,0.0,0.0,0.7951866388320923,0.8604526519775391
203,0.9654012322425842,0.0,0.0,0.7976791858673096,0.869844377040863
204,0.9647907614707947,0.0,0.0,0.792851984500885,0.8636652827262878
205,0.9656195044517517,0.0,0.0,0.7932340502738953,0.8656572699546814
206,0.96587073802948,0.0,0.0,0.794358491897583,0.8580117225646973
207,0.9663187265396118,0.0,0.0,0.7943215370178223,0.8671897053718567
208,0.9666357636451721,0.0,0.0,0.7954400777816772,0.8653589487075806
209,0.9666801691055298,0.0,0.0,0.7932505011558533,0.8667964935302734
210,0.9666851162910461,0.0,0.0,0.790283203125,0.8540269732475281
211,0.9662531614303589,0.0,0.0,0.7934783697128296,0.8665711283683777
212,0.9660789370536804,0.0,0.0,0.7999064922332764,0.8705631494522095
213,0.9662961363792419,0.0,0.0,0.798150360584259,0.8671020865440369
214,0.9662883877754211,0.0,0.0,0.7943292856216431,0.8580704927444458
215,0.9662537574768066,0.0,0.0,0.7819094657897949,0.8541578650474548
216,0.9646919965744019,0.0,0.0,0.7924076318740845,0.864941418170929
217,0.9653975367546082,0.0,0.0,0.7862424850463867,0.8553586006164551
218,0.9662307500839233,0.0,0.0,0.7908694744110107,0.861804187297821
219,0.9665068984031677,0.0,0.0,0.7966805696487427,0.8719480633735657
220,0.9669669270515442,0.0,0.0,0.7964675426483154,0.8668630719184875
221,0.9668222665786743,0.0,0.0,0.7900869250297546,0.8562188148498535
222,0.9666641354560852,0.0,0.0,0.800743043422699,0.8683003783226013
223,0.9659080505371094,0.0,0.0,0.7917282581329346,0.8626024127006531
224,0.9659119844436646,0.0,0.0,0.79856938123703,0.8670162558555603
225,0.9662826657295227,0.0,0.0,0.7946316599845886,0.8701506853103638
226,0.9670097827911377,0.0,0.0,0.7919580340385437,0.8635034561157227
227,0.9674182534217834,0.0,0.0,0.7956905364990234,0.8677701950073242
228,0.967572033405304,0.0,0.0,0.7856001853942871,0.856908917427063
229,0.9675818085670471,0.0,0.0,0.7930334210395813,0.8652822375297546
230,0.9676859378814697,0.0,0.0,0.7917503118515015,0.8639406561851501
231,0.9676485061645508,0.0,0.0,0.7955370545387268,0.8678787350654602
232,0.9677100777626038,0.0,0.0,0.8000053763389587,0.8709943890571594
233,0.9677203893661499,0.0,0.0,0.7960838079452515,0.8664297461509705
234,0.9677958488464355,0.0,0.0,0.7934778928756714,0.8594430088996887
235,0.967725932598114,0.0,0.0,0.7953086495399475,0.8631620407104492
236,0.9677916169166565,0.0,0.0,0.7935840487480164,0.8601353764533997
237,0.9677575826644897,0.0,0.0,0.7963330745697021,0.8727182745933533
238,0.9677978157997131,0.0,0.0,0.7961280345916748,0.8660025000572205
239,0.9677681922912598,0.0,0.0,0.7959161996841431,0.8664502501487732
240,0.9677640795707703,0.0,0.0,0.7984463572502136,0.8667435050010681
241,0.9677475690841675,0.0,0.0,0.7960680723190308,0.8683018684387207
242,0.9679156541824341,0.0,0.0,0.7933376431465149,0.8602256774902344
243,0.9677920341491699,0.0,0.0,0.7964712977409363,0.870705246925354
244,0.9678546786308289,0.0,0.0,0.7934686541557312,0.865015983581543
245,0.9677212834358215,0.0,0.0,0.7952938675880432,0.8635180592536926
246,0.9677963256835938,0.0,0.0,0.7934107780456543,0.8642181754112244
247,0.9676563143730164,0.0,0.0,0.7952809929847717,0.8624550700187683
248,0.9676944613456726,0.0,0.0,0.7895264625549316,0.857373833656311
249,0.9677635431289673,0.0,0.0,0.7947531342506409,0.863632321357727
