,DSC1
75,0.628505527973175
76,0.6556774377822876
77,0.6737497448921204
78,0.6784952878952026
79,0.6862990856170654
80,0.6885588765144348
81,0.6948384642601013
82,0.6956448554992676
83,0.6962674856185913
84,0.6963790059089661
85,0.7014355063438416
86,0.7036697864532471
87,0.7043036818504333
88,0.7061079740524292
89,0.7101715207099915
90,0.7089861631393433
91,0.7049736380577087
92,0.7052251100540161
93,0.7116840481758118
94,0.7095586061477661
95,0.7093258500099182
96,0.7114505767822266
97,0.7092700600624084
98,0.710395097732544
99,0.7145111560821533
100,0.7110046148300171
101,0.7113412618637085
102,0.7130385041236877
103,0.7070838212966919
104,0.7091312408447266
105,0.7071112990379333
106,0.7123321890830994
107,0.7104828357696533
108,0.7113600373268127
109,0.7142516374588013
110,0.7122212052345276
111,0.7100943922996521
112,0.7107567191123962
113,0.7067992687225342
114,0.7143953442573547
115,0.715190589427948
116,0.71297687292099
117,0.7127364873886108
118,0.7130531668663025
119,0.7086268067359924
120,0.7103102803230286
121,0.7086670398712158
122,0.7141464948654175
123,0.714566707611084
124,0.7139794826507568
125,0.7113597393035889
126,0.7145364284515381
127,0.7134250998497009
128,0.7160570025444031
129,0.7156580686569214
130,0.714880108833313
131,0.7092055678367615
132,0.7147567272186279
133,0.7130917906761169
134,0.716006875038147
135,0.7143999934196472
136,0.7160053253173828
137,0.7162939310073853
138,0.7099616527557373
139,0.7192493677139282
140,0.7164356708526611
141,0.7152020335197449
142,0.7125730514526367
143,0.7161035537719727
144,0.7148516178131104
145,0.7173372507095337
146,0.7176598906517029
147,0.7112539410591125
148,0.7124384641647339
149,0.717243492603302
150,0.7182478308677673
151,0.7202664017677307
152,0.7212082147598267
153,0.7212873697280884
154,0.7204060554504395
155,0.720203697681427
156,0.7204127311706543
157,0.7196609973907471
158,0.7204982042312622
159,0.7197895050048828
160,0.7201127409934998
161,0.7195355296134949
162,0.7199828624725342
163,0.7199093699455261
164,0.7198048830032349
165,0.7186233997344971
166,0.719365119934082
167,0.7198503017425537
168,0.7193824052810669
169,0.7198541164398193
170,0.7193557024002075
171,0.7194616198539734
172,0.7206496000289917
173,0.7199941873550415
174,0.7202077507972717
175,0.7196394801139832
176,0.71946781873703
177,0.7208582162857056
178,0.7203290462493896
179,0.7191205024719238
180,0.7203536629676819
181,0.7190936207771301
182,0.7206197381019592
183,0.7206664681434631
184,0.7202189564704895
185,0.7206571698188782
186,0.72025465965271
187,0.7195889353752136
188,0.7209141850471497
189,0.719120979309082
190,0.720131516456604
191,0.7195461988449097
192,0.7204198837280273
193,0.721407949924469
194,0.7214856147766113
195,0.7212440371513367
196,0.7204844951629639
197,0.7191668748855591
198,0.7198978066444397
199,0.7202286124229431
200,0.7204968929290771
201,0.7204955220222473
202,0.7191551923751831
203,0.7202337980270386
204,0.7209729552268982
205,0.7208503484725952
206,0.7212057113647461
207,0.7201849818229675
208,0.7206439971923828
209,0.7206599712371826
210,0.720329225063324
211,0.7206068634986877
212,0.7206147909164429
213,0.7212544083595276
214,0.7200892567634583
215,0.7207233905792236
216,0.7219275236129761
217,0.7213702201843262
218,0.721217691898346
219,0.7212885618209839
220,0.7228566408157349
221,0.7208917140960693
222,0.7219632267951965
223,0.7224300503730774
224,0.7219414114952087
225,0.7227562665939331
226,0.7227956056594849
227,0.7227628827095032
228,0.7229900360107422
229,0.7222980856895447
230,0.7228742837905884
231,0.7222574949264526
232,0.7227305769920349
233,0.7223620414733887
234,0.722320556640625
235,0.7221726179122925
236,0.7222135066986084
237,0.7219826579093933
