,DSC1
110,0.7178497314453125
111,0.7155537009239197
112,0.7188202738761902
113,0.7134750485420227
114,0.7196566462516785
115,0.7197780013084412
116,0.7180989384651184
117,0.7180812358856201
118,0.7176049947738647
119,0.7133553624153137
120,0.7147701978683472
121,0.7145417928695679
122,0.7176360487937927
123,0.7205443382263184
124,0.7183948159217834
125,0.7166619896888733
126,0.7183173298835754
127,0.7192721962928772
128,0.7211317420005798
129,0.7204846143722534
130,0.7190326452255249
131,0.7166286110877991
132,0.7191247940063477
133,0.7165610790252686
134,0.7208126187324524
135,0.7193846106529236
136,0.7191278338432312
137,0.7204403877258301
138,0.7153195142745972
139,0.7226097583770752
140,0.7218595147132874
141,0.7188060283660889
142,0.7178081274032593
143,0.7199639678001404
144,0.7181353569030762
145,0.7196204662322998
146,0.7203454971313477
147,0.716057538986206
148,0.718043327331543
149,0.7200294733047485
150,0.7209905982017517
151,0.7232746481895447
152,0.7227512001991272
153,0.7234101295471191
154,0.7225189208984375
155,0.7220934629440308
156,0.7224044799804688
157,0.7220667004585266
158,0.722398579120636
159,0.7217791676521301
160,0.7220615744590759
161,0.7214165925979614
162,0.7216784358024597
163,0.7215672135353088
164,0.7218676209449768
165,0.7205994725227356
166,0.7213184237480164
167,0.7214197516441345
168,0.7209689617156982
169,0.7216817140579224
170,0.7210562825202942
171,0.721294641494751
172,0.7222380638122559
173,0.7216560244560242
174,0.72148197889328
175,0.7218757271766663
176,0.7211374044418335
177,0.7223453521728516
178,0.7217795848846436
179,0.7209760546684265
180,0.7216547131538391
181,0.720757246017456
182,0.7222228646278381
183,0.7220985293388367
184,0.7220457792282104
185,0.7222059965133667
186,0.7216044664382935
187,0.7206227779388428
188,0.7223672270774841
189,0.7208799123764038
190,0.7213417291641235
191,0.7212067246437073
192,0.7217544317245483
193,0.7228726744651794
194,0.7229758501052856
195,0.7219962477684021
196,0.7215287089347839
197,0.7203675508499146
198,0.7205943465232849
199,0.7216749787330627
200,0.7216823697090149
201,0.7213667631149292
202,0.7208900451660156
203,0.7214573621749878
204,0.7216563820838928
205,0.7217536568641663
206,0.722244918346405
207,0.721357524394989
208,0.7219853401184082
209,0.7215644717216492
210,0.7215908765792847
211,0.7221463918685913
212,0.7217989563941956
213,0.7217442989349365
214,0.7212943434715271
215,0.721768856048584
216,0.7233589887619019
217,0.7222885489463806
218,0.7216605544090271
219,0.7217339873313904
220,0.7234928607940674
221,0.7222791910171509
222,0.7228918075561523
223,0.723323404788971
224,0.7230709791183472
225,0.7239239811897278
226,0.7230486273765564
227,0.7228385806083679
228,0.7232555150985718
229,0.7227907180786133
230,0.723000705242157
231,0.7226927876472473
232,0.7232378125190735
233,0.7226368188858032
234,0.7226879596710205
235,0.722776472568512
236,0.7225238084793091
237,0.7224103808403015
238,0.7228739857673645
239,0.7228083610534668
240,0.7227557897567749
241,0.7226763963699341
242,0.7225021123886108
243,0.7228269577026367
244,0.7225240468978882
245,0.7226440906524658
246,0.7224990129470825
247,0.7223584055900574
248,0.722497284412384
249,0.7225199937820435
250,0.722098708152771
251,0.7222683429718018
252,0.7220209240913391
253,0.7224869132041931
254,0.7223106026649475
255,0.7223621010780334
256,0.7223594188690186
257,0.7226642966270447
258,0.7225314378738403
259,0.7224053144454956
260,0.7225741147994995
261,0.7227975130081177
262,0.7226128578186035
263,0.7225505709648132
264,0.722441554069519
265,0.7222208976745605
266,0.7225568890571594
267,0.7228609919548035
268,0.7225952744483948
269,0.7224040031433105
270,0.7226936221122742
271,0.7228085994720459
272,0.7225840091705322
273,0.7226216197013855
274,0.722700297832489
275,0.7222324013710022
276,0.7228596806526184
277,0.7225165367126465
278,0.7226998209953308
279,0.7227755784988403
280,0.722308337688446
281,0.7227264046669006
282,0.7223354578018188
283,0.72246915102005
284,0.7225980162620544
285,0.7228023409843445
286,0.7227277755737305
287,0.7223275899887085
288,0.7231696248054504
289,0.722330629825592
290,0.7222445607185364
291,0.7219728827476501
292,0.7228473424911499
293,0.7222617268562317
294,0.722478985786438
295,0.7224600911140442
296,0.7222736477851868
297,0.7223230600357056
298,0.7222395539283752
299,0.7224608659744263
