,DSC1
155,0.9586924314498901
156,0.9588717222213745
157,0.9588648080825806
158,0.9589980840682983
159,0.9590008854866028
160,0.959159791469574
161,0.9591314196586609
162,0.9593084454536438
163,0.9592097997665405
164,0.9590355157852173
165,0.9591887593269348
166,0.9591535925865173
167,0.9593462944030762
168,0.959254801273346
169,0.9591359496116638
170,0.9586912989616394
171,0.9589922428131104
172,0.9590422511100769
173,0.9590932726860046
174,0.9588731527328491
175,0.9596694707870483
176,0.9601567387580872
177,0.9599076509475708
178,0.9601811766624451
179,0.9599142670631409
180,0.9589833617210388
181,0.9595766067504883
182,0.9600938558578491
183,0.9594319462776184
184,0.9594932794570923
185,0.9599418044090271
186,0.9606012105941772
187,0.9608765840530396
188,0.960663914680481
189,0.9607452154159546
190,0.960868775844574
191,0.9604655504226685
192,0.9604983925819397
193,0.9590824246406555
194,0.960466742515564
195,0.9610896706581116
196,0.9610785841941833
197,0.9613285660743713
198,0.9611989855766296
199,0.9611591696739197
200,0.9612042307853699
201,0.960364818572998
202,0.9597644805908203
203,0.9590530395507812
204,0.9612549543380737
205,0.9617325067520142
206,0.9618213176727295
207,0.9615339636802673
208,0.9610332250595093
209,0.9609890580177307
210,0.9617854356765747
211,0.9614206552505493
212,0.9620585441589355
213,0.9617946147918701
214,0.9616914987564087
215,0.9622948169708252
216,0.9622089266777039
217,0.9624204039573669
218,0.9616431593894958
219,0.9610678553581238
220,0.9608245491981506
221,0.9604155421257019
222,0.9616405367851257
223,0.9624732136726379
224,0.9628051519393921
225,0.9628440737724304
226,0.9634242057800293
227,0.9639796018600464
228,0.9641168117523193
229,0.9641620516777039
230,0.9641778469085693
231,0.9642784595489502
232,0.9642654657363892
233,0.9643566012382507
234,0.9643146395683289
235,0.9644176363945007
236,0.9643833041191101
237,0.964356005191803
238,0.9643791913986206
239,0.9643858075141907
240,0.9643896222114563
241,0.9644162058830261
242,0.9644448757171631
243,0.9646274447441101
244,0.964515209197998
245,0.9645372629165649
246,0.9643747806549072
247,0.964379072189331
248,0.9645515084266663
249,0.964480459690094
250,0.9646710753440857
251,0.9646533727645874
252,0.9647032618522644
253,0.9643521904945374
254,0.9644808769226074
255,0.9646244645118713
256,0.9646021127700806
257,0.9647098183631897
258,0.9647637605667114
259,0.9649314880371094
260,0.9649335741996765
261,0.9648796319961548
262,0.9648746848106384
263,0.9649749398231506
264,0.9648467898368835
265,0.9647573828697205
266,0.9649413824081421
267,0.9649713039398193
268,0.9650487303733826
269,0.9650014042854309
270,0.9649009704589844
271,0.9651666879653931
272,0.9651285409927368
273,0.9652101993560791
274,0.9652805924415588
275,0.9652724862098694
276,0.9652495980262756
277,0.9652247428894043
278,0.965280294418335
279,0.9652753472328186
280,0.9652585387229919
281,0.9653865098953247
282,0.965162992477417
283,0.9653313159942627
284,0.9655658006668091
285,0.9655405282974243
286,0.9652912020683289
287,0.9652597904205322
288,0.9654205441474915
289,0.9654586911201477
290,0.9656699895858765
291,0.9656450748443604
292,0.9657081365585327
293,0.965705394744873
294,0.9657632112503052
295,0.9656758904457092
296,0.965552568435669
297,0.9657636284828186
298,0.9658817052841187
299,0.9659661054611206
