,DSC1
109,0.6235408782958984
110,0.6302919983863831
111,0.6273436546325684
112,0.6258246302604675
113,0.6270477175712585
114,0.624188244342804
115,0.621731162071228
116,0.6223585605621338
117,0.6255467534065247
118,0.6201844811439514
119,0.6263194680213928
120,0.6280459761619568
121,0.6262679100036621
122,0.6216451525688171
123,0.6301423907279968
124,0.6315970420837402
125,0.6317717432975769
126,0.6294171810150146
127,0.6269347071647644
128,0.6245335340499878
129,0.6302341818809509
130,0.6296753287315369
131,0.6301857829093933
132,0.6304067373275757
133,0.6306727528572083
134,0.6281635761260986
135,0.6279350519180298
136,0.6178898215293884
137,0.6270068883895874
138,0.6326218247413635
139,0.6335076689720154
140,0.6341677904129028
141,0.6336615085601807
142,0.6338562369346619
143,0.6351512670516968
144,0.6347858905792236
145,0.6323636770248413
146,0.6338682174682617
147,0.6337183117866516
148,0.630370557308197
149,0.6309704184532166
150,0.6278643012046814
151,0.6299780607223511
152,0.6319211721420288
153,0.6318268775939941
154,0.6326022148132324
155,0.6333354115486145
156,0.6334689855575562
157,0.634543240070343
158,0.6341173648834229
159,0.6333763003349304
160,0.6342636942863464
161,0.634395956993103
162,0.634074330329895
163,0.6331600546836853
164,0.6345969438552856
165,0.6336462497711182
166,0.634880542755127
167,0.6342421174049377
168,0.6329766511917114
169,0.6330726146697998
170,0.6342419385910034
171,0.6330836415290833
172,0.632911741733551
173,0.6334022879600525
174,0.6337350010871887
175,0.6340106129646301
176,0.6328998804092407
177,0.6332536935806274
178,0.6319938898086548
179,0.6330544948577881
180,0.63164883852005
181,0.6322636008262634
182,0.6332753896713257
183,0.6320056915283203
184,0.6311483383178711
185,0.6318130493164062
186,0.6325534582138062
187,0.6323871612548828
188,0.6306718587875366
189,0.6324934363365173
190,0.6318739056587219
191,0.6309391856193542
192,0.631722629070282
193,0.6306213140487671
194,0.630115270614624
195,0.6312187910079956
196,0.6319236755371094
197,0.6315460205078125
198,0.6321790218353271
199,0.6307700276374817
200,0.6309714913368225
201,0.6302912831306458
202,0.6294638514518738
203,0.6295496821403503
204,0.6297900080680847
205,0.6315793991088867
206,0.6311382055282593
207,0.6311579942703247
208,0.6308478713035583
209,0.6313605308532715
210,0.6305964589118958
211,0.6302236914634705
212,0.630783200263977
213,0.6310903429985046
214,0.6299395561218262
215,0.6298227310180664
216,0.6294596791267395
217,0.6304422616958618
218,0.631000816822052
219,0.6295276880264282
220,0.628899872303009
221,0.6301035284996033
222,0.6310155987739563
223,0.629896879196167
224,0.6303443312644958
225,0.6309093236923218
226,0.6306731700897217
227,0.6303473114967346
228,0.6302764415740967
229,0.6303403973579407
230,0.6300706267356873
231,0.6295070052146912
232,0.629975438117981
233,0.629607617855072
234,0.6298449635505676
235,0.6295385956764221
236,0.6294794082641602
237,0.6292966604232788
238,0.6296371817588806
239,0.6296099424362183
240,0.6295322775840759
241,0.6291781663894653
242,0.629723846912384
243,0.6298203468322754
244,0.6297580003738403
245,0.6294967532157898
246,0.6293491721153259
247,0.6293254494667053
248,0.6289770007133484
249,0.6294845938682556
250,0.6291376948356628
251,0.6291484236717224
252,0.629363477230072
253,0.6290822625160217
254,0.6296094059944153
255,0.6292344927787781
256,0.6299044489860535
257,0.6297008395195007
258,0.6296417713165283
259,0.6292669177055359
260,0.6293722987174988
261,0.6296555995941162
262,0.6291228532791138
263,0.6290399432182312
264,0.6290894150733948
265,0.6296276450157166
266,0.6294485926628113
267,0.6296694278717041
268,0.6288499236106873
269,0.6297402381896973
270,0.6296191215515137
271,0.6294928789138794
272,0.6296831965446472
273,0.629298746585846
274,0.6293777823448181
275,0.628941535949707
276,0.6296187043190002
277,0.6293250918388367
278,0.6294568181037903
279,0.6293312907218933
280,0.6288838982582092
281,0.6287539601325989
282,0.6289113759994507
283,0.6289099454879761
284,0.6288347244262695
285,0.6292081475257874
286,0.6289380192756653
287,0.6293697953224182
288,0.6291142702102661
289,0.6284574866294861
290,0.6285517811775208
291,0.6289663910865784
292,0.6285849809646606
293,0.6286365985870361
294,0.6287407875061035
295,0.6284670829772949
296,0.6284839510917664
297,0.6285158395767212
298,0.6286517381668091
299,0.6288998126983643
