,tra_3d_dice_DSC1,tra_gc_dice_DSC1,tra_sz_dice_DSC1,val_2d_dice_DSC1,val_3d_dice_DSC1
0,0.023477889597415924,0.0,0.0,0.026442479342222214,0.025832921266555786
1,0.0052305250428617,0.0,0.0,0.06188118830323219,2.2823000000310456e-12
2,4.415564762894064e-05,0.0,0.0,0.061927370727062225,6.659272185061127e-05
3,5.527796020032838e-05,0.0,0.0,0.06188783422112465,9.430505087948404e-06
4,1.4996696336311288e-05,0.0,0.0,0.06188485026359558,4.130527031520614e-06
5,1.1303039173071738e-05,0.0,0.0,0.06188118830323219,2.282655618343621e-12
6,6.6321322265139315e-06,0.0,0.0,0.06188118830323219,2.282655618343621e-12
7,4.333179276727606e-06,0.0,0.0,0.06188914552330971,8.778230039752088e-06
8,1.1755768355214968e-05,0.0,0.0,0.06189216673374176,1.4320757145469543e-05
9,1.6494101146236062e-05,0.0,0.0,0.06189216673374176,1.4320757145469543e-05
10,6.527364166686311e-05,0.0,0.0,0.06202327087521553,0.00020012157619930804
11,0.0004924838431179523,0.0,0.0,0.062265560030937195,0.0005454770871438086
12,0.0018710462609305978,0.0,0.0,0.06275960803031921,0.0012243633391335607
13,0.004019234795123339,0.0,0.0,0.05986491218209267,0.0036406617145985365
14,0.0089698676019907,0.0,0.0,0.05651836842298508,0.008884022943675518
15,0.017877617850899696,0.0,0.0,0.07099425047636032,0.015297779813408852
16,0.04187620058655739,0.0,0.0,0.08857595920562744,0.05880090221762657
17,0.07903124392032623,0.0,0.0,0.11122040450572968,0.08185752481222153
18,0.11974971741437912,0.0,0.0,0.13162410259246826,0.10869921743869781
19,0.14095622301101685,0.0,0.0,0.11831976473331451,0.08003724366426468
20,0.1648036688566208,0.0,0.0,0.1749911904335022,0.1756633222103119
21,0.18775640428066254,0.0,0.0,0.16515401005744934,0.15738926827907562
22,0.2008505016565323,0.0,0.0,0.15817728638648987,0.1631563901901245
23,0.1960546374320984,0.0,0.0,0.1772492676973343,0.18609066307544708
24,0.20886105298995972,0.0,0.0,0.1816561222076416,0.1898912936449051
25,0.21507208049297333,0.0,0.0,0.2005922645330429,0.21225936710834503
26,0.22896215319633484,0.0,0.0,0.21235992014408112,0.24539463222026825
27,0.2408968210220337,0.0,0.0,0.23894409835338593,0.27131006121635437
28,0.2611829936504364,0.0,0.0,0.23438572883605957,0.26963892579078674
29,0.27279043197631836,0.0,0.0,0.22797656059265137,0.25493186712265015
30,0.2828849256038666,0.0,0.0,0.23507742583751678,0.2599419057369232
31,0.2852020859718323,0.0,0.0,0.22969767451286316,0.24814684689044952
32,0.29276612401008606,0.0,0.0,0.27045369148254395,0.3069511353969574
33,0.33443284034729004,0.0,0.0,0.2847118079662323,0.32962533831596375
34,0.38384464383125305,0.0,0.0,0.33596816658973694,0.38177475333213806
35,0.45345544815063477,0.0,0.0,0.34439677000045776,0.39405563473701477
36,0.46231281757354736,0.0,0.0,0.33613401651382446,0.38300028443336487
37,0.4688190221786499,0.0,0.0,0.37920239567756653,0.4492052495479584
38,0.5152744650840759,0.0,0.0,0.4728996157646179,0.5641749501228333
39,0.5918063521385193,0.0,0.0,0.48325905203819275,0.5910271406173706
40,0.6797611713409424,0.0,0.0,0.4959016740322113,0.6027652025222778
41,0.7279993891716003,0.0,0.0,0.5838719606399536,0.7035882472991943
42,0.7115542888641357,0.0,0.0,0.4948635995388031,0.5909550189971924
43,0.7097955942153931,0.0,0.0,0.6329278349876404,0.7463242411613464
44,0.7518729567527771,0.0,0.0,0.6362677812576294,0.7580034136772156
45,0.7599942088127136,0.0,0.0,0.6039991974830627,0.7290313839912415
46,0.763478696346283,0.0,0.0,0.6162557005882263,0.738442599773407
47,0.7571871876716614,0.0,0.0,0.6088557243347168,0.7309042811393738
48,0.7642069458961487,0.0,0.0,0.5857309699058533,0.7305822968482971
49,0.7706754207611084,0.0,0.0,0.5759236812591553,0.7035887837409973
50,0.767922043800354,0.0,0.0,0.5898838043212891,0.7107113003730774
51,0.7663646340370178,0.0,0.0,0.5906871557235718,0.7072028517723083
52,0.7612914443016052,0.0,0.0,0.6251628398895264,0.7069120407104492
53,0.6757821440696716,0.0,0.0,0.572300374507904,0.700258195400238
54,0.7476603984832764,0.0,0.0,0.6621594429016113,0.7813537120819092
55,0.7831577062606812,0.0,0.0,0.6481524109840393,0.7662814259529114
56,0.7969826459884644,0.0,0.0,0.6690919995307922,0.7972286939620972
57,0.8035072088241577,0.0,0.0,0.6446861028671265,0.7662941813468933
58,0.796850860118866,0.0,0.0,0.6258277893066406,0.7556256651878357
59,0.8027791976928711,0.0,0.0,0.6254040598869324,0.7509527802467346
60,0.7997044324874878,0.0,0.0,0.6371845006942749,0.7610518336296082
61,0.8003479242324829,0.0,0.0,0.6028242707252502,0.7374112606048584
62,0.7966939806938171,0.0,0.0,0.6214913725852966,0.7573378086090088
63,0.7981312870979309,0.0,0.0,0.6247940063476562,0.7487724423408508
64,0.794519305229187,0.0,0.0,0.6172211170196533,0.732984721660614
65,0.7139870524406433,0.0,0.0,0.6915627717971802,0.7932109236717224
66,0.7813885807991028,0.0,0.0,0.6511148810386658,0.734639585018158
67,0.7889994382858276,0.0,0.0,0.669232964515686,0.7786329388618469
68,0.803516685962677,0.0,0.0,0.6559293866157532,0.7735155820846558
69,0.8098021745681763,0.0,0.0,0.679295539855957,0.7883887887001038
70,0.8107144832611084,0.0,0.0,0.6831210255622864,0.795871376991272
71,0.8204686045646667,0.0,0.0,0.664758026599884,0.777765691280365
72,0.821677029132843,0.0,0.0,0.6852778792381287,0.7921313643455505
73,0.8196246027946472,0.0,0.0,0.6689616441726685,0.7885677814483643
74,0.8212371468544006,0.0,0.0,0.6797797679901123,0.7875725626945496
75,0.8225158452987671,0.0,0.0,0.6550237536430359,0.7675167918205261
76,0.814026951789856,0.0,0.0,0.668861448764801,0.7694524526596069
77,0.7971667051315308,0.0,0.0,0.6842870116233826,0.7962969541549683
78,0.7988784313201904,0.0,0.0,0.6980502605438232,0.8189512491226196
79,0.8268749117851257,0.0,0.0,0.6853917241096497,0.792853832244873
80,0.826907217502594,0.0,0.0,0.6983813047409058,0.8075103163719177
81,0.8350349068641663,0.0,0.0,0.6844453811645508,0.7994868159294128
82,0.8325136303901672,0.0,0.0,0.6818622946739197,0.7974719405174255
83,0.8326205015182495,0.0,0.0,0.6693364977836609,0.7899007201194763
84,0.8335049152374268,0.0,0.0,0.6928024888038635,0.8017880320549011
85,0.8325023055076599,0.0,0.0,0.6899759769439697,0.8002335429191589
86,0.8327323794364929,0.0,0.0,0.6777668595314026,0.7931544184684753
87,0.8341923356056213,0.0,0.0,0.6585691571235657,0.7799610495567322
88,0.8328629732131958,0.0,0.0,0.6778623461723328,0.7910309433937073
89,0.8313590288162231,0.0,0.0,0.6725654006004333,0.7850092053413391
90,0.8313154578208923,0.0,0.0,0.6714090704917908,0.7920377254486084
91,0.8292136788368225,0.0,0.0,0.6587920188903809,0.7686370611190796
92,0.8281537294387817,0.0,0.0,0.6862881779670715,0.7912504076957703
93,0.8275333046913147,0.0,0.0,0.6598140597343445,0.7734705209732056
94,0.8295096158981323,0.0,0.0,0.6574378609657288,0.7719444632530212
95,0.8280234336853027,0.0,0.0,0.6547846794128418,0.7654650211334229
96,0.8209442496299744,0.0,0.0,0.6123214960098267,0.7337875366210938
97,0.702835202217102,0.0,0.0,0.6846404075622559,0.7792980074882507
98,0.7616034746170044,0.0,0.0,0.687210738658905,0.7948285937309265
99,0.7971276044845581,0.0,0.0,0.7051853537559509,0.8229950070381165
100,0.8174022436141968,0.0,0.0,0.7100364565849304,0.8231245279312134
101,0.8263058066368103,0.0,0.0,0.713137686252594,0.8244268298149109
102,0.8250026702880859,0.0,0.0,0.711402416229248,0.8229261636734009
103,0.829245388507843,0.0,0.0,0.7129508256912231,0.8177908062934875
104,0.8312316536903381,0.0,0.0,0.6963815093040466,0.8091578483581543
105,0.8307971954345703,0.0,0.0,0.7047528624534607,0.8156954646110535
106,0.8334878087043762,0.0,0.0,0.6905416250228882,0.8095178604125977
107,0.8336105346679688,0.0,0.0,0.7007882595062256,0.8108677268028259
108,0.8351919651031494,0.0,0.0,0.7115334272384644,0.8191289305686951
109,0.8349713683128357,0.0,0.0,0.690316379070282,0.8067329525947571
110,0.8343539834022522,0.0,0.0,0.6968681216239929,0.8097355961799622
111,0.8335549831390381,0.0,0.0,0.692638099193573,0.8038827776908875
112,0.8362547755241394,0.0,0.0,0.7036857008934021,0.8112733960151672
113,0.835055410861969,0.0,0.0,0.6886279582977295,0.8009046912193298
114,0.8353790044784546,0.0,0.0,0.6864469647407532,0.7989292144775391
115,0.8340275883674622,0.0,0.0,0.6877945065498352,0.8036881685256958
116,0.8348445296287537,0.0,0.0,0.6860496997833252,0.8000065088272095
117,0.8358078598976135,0.0,0.0,0.6917070150375366,0.7999226450920105
118,0.8350045680999756,0.0,0.0,0.6860585808753967,0.7944663166999817
119,0.8345483541488647,0.0,0.0,0.6849410533905029,0.7934706807136536
120,0.8343425989151001,0.0,0.0,0.6749429106712341,0.7923917770385742
121,0.8337904810905457,0.0,0.0,0.6883232593536377,0.7964496612548828
122,0.836729109287262,0.0,0.0,0.711175799369812,0.8133628964424133
123,0.8335984349250793,0.0,0.0,0.6783837676048279,0.7926045656204224
124,0.8357623815536499,0.0,0.0,0.6940189599990845,0.8049219250679016
125,0.8293940424919128,0.0,0.0,0.6925727725028992,0.8002220392227173
126,0.790758490562439,0.0,0.0,0.7130297422409058,0.8126974105834961
127,0.820711076259613,0.0,0.0,0.7153334021568298,0.8235575556755066
128,0.838448166847229,0.0,0.0,0.7148540019989014,0.8184774518013
129,0.8380157947540283,0.0,0.0,0.7204847931861877,0.8184784054756165
130,0.8419660925865173,0.0,0.0,0.7098999619483948,0.8174247741699219
131,0.8433442711830139,0.0,0.0,0.7156417965888977,0.8221246004104614
132,0.8423622846603394,0.0,0.0,0.7175666093826294,0.8209606409072876
133,0.843801736831665,0.0,0.0,0.7052473425865173,0.8187225461006165
134,0.8452302813529968,0.0,0.0,0.7117477655410767,0.817496120929718
135,0.8446061015129089,0.0,0.0,0.7126990556716919,0.8192365765571594
136,0.8414101600646973,0.0,0.0,0.7211775183677673,0.8182803392410278
137,0.7987183928489685,0.0,0.0,0.671988308429718,0.7800894379615784
138,0.7858597040176392,0.0,0.0,0.711485743522644,0.820561408996582
139,0.8281368017196655,0.0,0.0,0.7066406011581421,0.8148994445800781
140,0.8287674784660339,0.0,0.0,0.7181993126869202,0.8241263628005981
141,0.8403156995773315,0.0,0.0,0.7157048583030701,0.8212246298789978
142,0.8366763591766357,0.0,0.0,0.7065427899360657,0.8184604644775391
143,0.8396154642105103,0.0,0.0,0.7218453884124756,0.8221192359924316
144,0.8394374847412109,0.0,0.0,0.7108827829360962,0.8140477538108826
145,0.8392028212547302,0.0,0.0,0.7122461199760437,0.8136135935783386
146,0.8390167951583862,0.0,0.0,0.7114759087562561,0.8122057318687439
147,0.8379974961280823,0.0,0.0,0.7117946743965149,0.8133106231689453
148,0.8379458785057068,0.0,0.0,0.7134288549423218,0.8117944002151489
149,0.838472306728363,0.0,0.0,0.7116397023200989,0.8110103011131287
150,0.8378194570541382,0.0,0.0,0.7100321650505066,0.8095532655715942
151,0.8377624750137329,0.0,0.0,0.7071028351783752,0.8100609183311462
152,0.8380710482597351,0.0,0.0,0.714450478553772,0.8151856660842896
153,0.8376214504241943,0.0,0.0,0.7121192216873169,0.8137486577033997
154,0.838329553604126,0.0,0.0,0.7079164981842041,0.8113366961479187
155,0.837135910987854,0.0,0.0,0.7077767848968506,0.8075297474861145
156,0.8370234966278076,0.0,0.0,0.7106358408927917,0.8084049224853516
157,0.8365306854248047,0.0,0.0,0.7055707573890686,0.8031885027885437
158,0.8359982967376709,0.0,0.0,0.7056818008422852,0.808588981628418
159,0.833949863910675,0.0,0.0,0.7039178609848022,0.8070746660232544
160,0.8349609375,0.0,0.0,0.7271634936332703,0.8240156173706055
161,0.7774112820625305,0.0,0.0,0.6509297490119934,0.752790093421936
162,0.7939983010292053,0.0,0.0,0.7233039140701294,0.8237093091011047
163,0.8098429441452026,0.0,0.0,0.7258071303367615,0.8112158179283142
164,0.8056050539016724,0.0,0.0,0.7180323600769043,0.8171073794364929
165,0.8243193030357361,0.0,0.0,0.7224613428115845,0.8235398530960083
166,0.8356310129165649,0.0,0.0,0.7314790487289429,0.8269852995872498
167,0.8452855348587036,0.0,0.0,0.7290220260620117,0.8252969980239868
168,0.8427854776382446,0.0,0.0,0.7246373891830444,0.8228796124458313
169,0.8431501984596252,0.0,0.0,0.7259171009063721,0.8234999775886536
170,0.8440274000167847,0.0,0.0,0.7234562635421753,0.8213838934898376
171,0.8430848121643066,0.0,0.0,0.7287776470184326,0.8208074569702148
172,0.8439104557037354,0.0,0.0,0.7182117104530334,0.818501889705658
173,0.8441380262374878,0.0,0.0,0.7223411202430725,0.8194622993469238
174,0.8435754179954529,0.0,0.0,0.7298617362976074,0.8208061456680298
175,0.8442310690879822,0.0,0.0,0.7251716256141663,0.8197102546691895
176,0.8438258171081543,0.0,0.0,0.7254167199134827,0.8189960718154907
177,0.8435584306716919,0.0,0.0,0.7273011207580566,0.8205775618553162
178,0.8441292643547058,0.0,0.0,0.721052885055542,0.8160039186477661
179,0.843430757522583,0.0,0.0,0.7183346748352051,0.8155369758605957
180,0.8434815406799316,0.0,0.0,0.7281857132911682,0.8180298209190369
181,0.8428885340690613,0.0,0.0,0.7265670299530029,0.8194350600242615
182,0.8423307538032532,0.0,0.0,0.7210131287574768,0.8155838847160339
183,0.8426579236984253,0.0,0.0,0.7241449356079102,0.8153323531150818
184,0.8408276438713074,0.0,0.0,0.7244505882263184,0.8154635429382324
185,0.8389691114425659,0.0,0.0,0.7367777228355408,0.825387179851532
186,0.8333537578582764,0.0,0.0,0.722564697265625,0.8204450607299805
187,0.832158625125885,0.0,0.0,0.7171342372894287,0.8124162554740906
188,0.8246337175369263,0.0,0.0,0.7360185384750366,0.8341450095176697
189,0.809761643409729,0.0,0.0,0.7050846219062805,0.7778403759002686
190,0.8054112792015076,0.0,0.0,0.7378753423690796,0.8280894160270691
