,tra_3d_dice_DSC1,tra_gc_dice_DSC1,tra_sz_dice_DSC1,val_2d_dice_DSC1,val_3d_dice_DSC1
0,0.020074231550097466,0.0,0.0,0.019054194912314415,0.021537216380238533
1,0.016614526510238647,0.0,0.0,0.02354835718870163,0.0060954163782298565
2,0.006086545530706644,0.0,0.0,0.15628056228160858,0.0006099455058574677
3,0.00017520658730063587,0.0,0.0,0.18317265808582306,9.462530215387233e-06
4,1.6260732081718743e-05,0.0,0.0,0.18316830694675446,2.515323236154665e-12
5,2.7721687792525707e-12,0.0,0.0,0.18316830694675446,2.515323236154665e-12
6,2.7721683455717017e-12,0.0,0.0,0.18316830694675446,2.515323236154665e-12
7,2.7721683455717017e-12,0.0,0.0,0.18316830694675446,2.515323236154665e-12
8,2.7721679118908327e-12,0.0,0.0,0.18316830694675446,2.515323236154665e-12
9,1.0499222753423965e-06,0.0,0.0,0.18316830694675446,2.515323236154665e-12
10,1.0499226164029096e-06,0.0,0.0,0.18317186832427979,6.9910529418848455e-06
11,1.0499222753423965e-06,0.0,0.0,0.18317514657974243,1.4048215234652162e-05
12,2.890749101425172e-06,0.0,0.0,0.18317896127700806,3.0792092729825526e-05
13,5.1164664910174906e-05,0.0,0.0,0.17832264304161072,0.0002569702628534287
14,0.00029063120018690825,0.0,0.0,0.1735251396894455,0.00048560817958787084
15,0.0004969730507582426,0.0,0.0,0.16857564449310303,0.0004399619938340038
16,0.0005162582383491099,0.0,0.0,0.18323713541030884,0.00013108189159538597
17,9.444395254831761e-05,0.0,0.0,0.18317462503910065,1.2143036656198092e-05
18,0.0036771681625396013,0.0,0.0,0.12296941131353378,0.006583366543054581
19,0.008134725503623486,0.0,0.0,0.14541809260845184,0.01024444680660963
20,0.0149857047945261,0.0,0.0,0.18317465484142303,1.615509063412901e-05
21,2.7721683455717017e-12,0.0,0.0,0.18316830694675446,2.515323236154665e-12
22,2.7721683455717017e-12,0.0,0.0,0.18316830694675446,2.515323236154665e-12
23,2.7721683455717017e-12,0.0,0.0,0.18316830694675446,2.515323236154665e-12
24,2.772168128731267e-12,0.0,0.0,0.18316830694675446,2.515323236154665e-12
25,4.790329967363505e-06,0.0,0.0,0.18316830694675446,2.515323236154665e-12
26,2.856860646716086e-06,0.0,0.0,0.18316830694675446,2.515323236154665e-12
27,0.012594721280038357,0.0,0.0,0.19271400570869446,0.09655855596065521
28,0.22962810099124908,0.0,0.0,0.2589591443538666,0.2203451693058014
29,0.3195168077945709,0.0,0.0,0.29991358518600464,0.35682201385498047
30,0.434946745634079,0.0,0.0,0.3709695637226105,0.454910010099411
31,0.44689586758613586,0.0,0.0,0.39967089891433716,0.44757160544395447
32,0.5544161200523376,0.0,0.0,0.43118998408317566,0.4971095621585846
33,0.5816730856895447,0.0,0.0,0.42314788699150085,0.495301216840744
34,0.5940724611282349,0.0,0.0,0.471562922000885,0.5479121804237366
35,0.627352774143219,0.0,0.0,0.4431900084018707,0.5273088216781616
36,0.6544215083122253,0.0,0.0,0.48176687955856323,0.5651626586914062
37,0.6826732158660889,0.0,0.0,0.4919726550579071,0.5962268710136414
38,0.6648086905479431,0.0,0.0,0.3430839776992798,0.4305402338504791
39,0.7059409022331238,0.0,0.0,0.5894085168838501,0.6997020244598389
40,0.8115515112876892,0.0,0.0,0.5951043367385864,0.7280583381652832
41,0.8490157127380371,0.0,0.0,0.6081134676933289,0.7248291373252869
42,0.8853124976158142,0.0,0.0,0.6278786659240723,0.7484833598136902
43,0.8997984528541565,0.0,0.0,0.6294836401939392,0.759644091129303
44,0.9057152271270752,0.0,0.0,0.6248447299003601,0.7675747275352478
45,0.9043576121330261,0.0,0.0,0.6384859085083008,0.7773715853691101
46,0.8826438784599304,0.0,0.0,0.4798985719680786,0.6172133684158325
47,0.8402073979377747,0.0,0.0,0.5953736305236816,0.7284305691719055
48,0.8397002220153809,0.0,0.0,0.6489700078964233,0.7872549891471863
49,0.8830532431602478,0.0,0.0,0.6270843744277954,0.7789474725723267
50,0.8976341485977173,0.0,0.0,0.6194583773612976,0.7612066864967346
51,0.9013072848320007,0.0,0.0,0.6463936567306519,0.7875531911849976
52,0.9092710614204407,0.0,0.0,0.6424686312675476,0.7844816446304321
53,0.9051568508148193,0.0,0.0,0.6025800704956055,0.7289360165596008
54,0.8390979766845703,0.0,0.0,0.5756922960281372,0.690880298614502
55,0.88761967420578,0.0,0.0,0.6063734889030457,0.7538675665855408
56,0.897861897945404,0.0,0.0,0.6425253748893738,0.759828507900238
57,0.9125432372093201,0.0,0.0,0.6571084260940552,0.7803788185119629
58,0.9187247157096863,0.0,0.0,0.6473752856254578,0.7722204923629761
59,0.9215410947799683,0.0,0.0,0.6638749837875366,0.7833184599876404
60,0.9221641421318054,0.0,0.0,0.6269776225090027,0.7589929699897766
61,0.9135555624961853,0.0,0.0,0.6251542568206787,0.7434936761856079
62,0.8420169353485107,0.0,0.0,0.534373939037323,0.6910054087638855
63,0.852832019329071,0.0,0.0,0.6390010118484497,0.7716840505599976
64,0.8859836459159851,0.0,0.0,0.6028841733932495,0.7558973431587219
65,0.8990975618362427,0.0,0.0,0.5599285364151001,0.6804537773132324
66,0.9082093238830566,0.0,0.0,0.6640446782112122,0.7887311577796936
67,0.9183856844902039,0.0,0.0,0.6613057851791382,0.7845326662063599
68,0.9224517345428467,0.0,0.0,0.6582810878753662,0.7752498984336853
69,0.9235890507698059,0.0,0.0,0.6480021476745605,0.7704073190689087
70,0.9110254049301147,0.0,0.0,0.6041732430458069,0.7573290467262268
71,0.8298668265342712,0.0,0.0,0.6193058490753174,0.731724202632904
72,0.8927934169769287,0.0,0.0,0.6451928019523621,0.7595140933990479
73,0.9093990921974182,0.0,0.0,0.6582497954368591,0.7666041851043701
74,0.921622633934021,0.0,0.0,0.6646630764007568,0.78187096118927
75,0.925122857093811,0.0,0.0,0.6833757162094116,0.8035417795181274
76,0.9310870170593262,0.0,0.0,0.6718597412109375,0.7924699783325195
77,0.9333926439285278,0.0,0.0,0.6653931140899658,0.7857877612113953
78,0.9344314336776733,0.0,0.0,0.6653144359588623,0.7791286110877991
79,0.9356334209442139,0.0,0.0,0.6587984561920166,0.7805216908454895
80,0.9364914894104004,0.0,0.0,0.6589044332504272,0.7809710502624512
81,0.9373055696487427,0.0,0.0,0.6668848395347595,0.7888655066490173
82,0.9382572174072266,0.0,0.0,0.6670787334442139,0.7879511713981628
83,0.9387298226356506,0.0,0.0,0.6593979001045227,0.7824084162712097
84,0.9396888613700867,0.0,0.0,0.6516466736793518,0.7773109078407288
85,0.9402413368225098,0.0,0.0,0.6678391098976135,0.784247100353241
86,0.9404173493385315,0.0,0.0,0.6713188886642456,0.786411464214325
87,0.9405766129493713,0.0,0.0,0.6575578451156616,0.7840299606323242
88,0.9393479824066162,0.0,0.0,0.662626326084137,0.7833746075630188
89,0.9405125975608826,0.0,0.0,0.6604421734809875,0.7754956483840942
90,0.9413387179374695,0.0,0.0,0.677168607711792,0.7906157374382019
91,0.9422320127487183,0.0,0.0,0.6470596194267273,0.7776821851730347
92,0.9427043199539185,0.0,0.0,0.6766292452812195,0.7940192818641663
93,0.9427438974380493,0.0,0.0,0.6460531949996948,0.7741389870643616
94,0.9416817426681519,0.0,0.0,0.6626521944999695,0.7829355001449585
95,0.9426447153091431,0.0,0.0,0.6431468725204468,0.7821785807609558
96,0.941275417804718,0.0,0.0,0.6474071145057678,0.7818403244018555
97,0.9414165019989014,0.0,0.0,0.6593419313430786,0.7690135836601257
98,0.9413123726844788,0.0,0.0,0.6556030511856079,0.789505124092102
99,0.9431400299072266,0.0,0.0,0.660871684551239,0.765916645526886
100,0.9432474374771118,0.0,0.0,0.6562675833702087,0.7761000990867615
101,0.9437430500984192,0.0,0.0,0.6563689112663269,0.7782541513442993
102,0.9438030123710632,0.0,0.0,0.6567794680595398,0.7800386548042297
103,0.9443017244338989,0.0,0.0,0.6572046279907227,0.784757137298584
104,0.9212316870689392,0.0,0.0,0.6640774607658386,0.7687432765960693
105,0.9300235509872437,0.0,0.0,0.6721551418304443,0.7785789370536804
106,0.942237377166748,0.0,0.0,0.6524475812911987,0.7753891348838806
107,0.945539653301239,0.0,0.0,0.6450381278991699,0.774877667427063
108,0.9474659562110901,0.0,0.0,0.6420585513114929,0.7714550495147705
109,0.9490358829498291,0.0,0.0,0.6507568955421448,0.7742072939872742
110,0.9493546485900879,0.0,0.0,0.6497595906257629,0.7728928923606873
111,0.949367344379425,0.0,0.0,0.6420764923095703,0.7715440988540649
112,0.949951171875,0.0,0.0,0.6381714940071106,0.769646406173706
113,0.948952853679657,0.0,0.0,0.6490132212638855,0.7754879593849182
114,0.9480460286140442,0.0,0.0,0.6459742784500122,0.7765305638313293
115,0.9489632844924927,0.0,0.0,0.6428166031837463,0.7715215086936951
116,0.9480082988739014,0.0,0.0,0.6365475058555603,0.7651664614677429
117,0.9482641816139221,0.0,0.0,0.6483863592147827,0.7799187898635864
118,0.9476363658905029,0.0,0.0,0.6331032514572144,0.7732199430465698
119,0.9485033750534058,0.0,0.0,0.6348251104354858,0.7709364891052246
120,0.9476843476295471,0.0,0.0,0.6454833149909973,0.7753829956054688
121,0.9403611421585083,0.0,0.0,0.6229997873306274,0.7557024955749512
122,0.9406186938285828,0.0,0.0,0.6364074945449829,0.7619767785072327
123,0.9475948214530945,0.0,0.0,0.6621487736701965,0.7847902774810791
124,0.9485380053520203,0.0,0.0,0.6436007618904114,0.78517746925354
125,0.9511166214942932,0.0,0.0,0.649329423904419,0.776871383190155
126,0.9518172144889832,0.0,0.0,0.6555421352386475,0.777362048625946
127,0.9525985717773438,0.0,0.0,0.6359761953353882,0.7627888917922974
128,0.9515562653541565,0.0,0.0,0.636590301990509,0.7804718017578125
129,0.9511695504188538,0.0,0.0,0.6273060441017151,0.7674598097801208
130,0.9500899910926819,0.0,0.0,0.6549943089485168,0.7684938311576843
131,0.94731205701828,0.0,0.0,0.6308086514472961,0.7640239596366882
132,0.9491822719573975,0.0,0.0,0.6371157765388489,0.7649171948432922
133,0.9478724002838135,0.0,0.0,0.6507222056388855,0.777040421962738
