,tra_3d_dice_DSC1,tra_gc_dice_DSC1,tra_sz_dice_DSC1,val_2d_dice_DSC1,val_3d_dice_DSC1
0,0.009741436690092087,0.0,0.0,0.06676790863275528,0.0035970427561551332
1,0.0006304995040409267,0.0,0.0,0.08066678047180176,0.002250048564746976
2,0.0003280017408542335,0.0,0.0,0.11431532353162766,0.0007725220057182014
3,0.00021579358144663274,0.0,0.0,0.09979863464832306,0.0012750495225191116
4,8.698387682670727e-05,0.0,0.0,0.13372014462947845,0.00013287461479194462
5,8.59252304508118e-06,0.0,0.0,0.12133057415485382,6.0191054217284545e-05
6,7.398130037472583e-06,0.0,0.0,0.12623761594295502,2.4830738593745183e-12
7,2.7644360325179695e-12,0.0,0.0,0.15346534550189972,2.5001014713338376e-12
8,2.765420704931021e-12,0.0,0.0,0.16584157943725586,2.5091523910697466e-12
9,2.7658773708860718e-12,0.0,0.0,0.13861386477947235,2.4935294714450995e-12
10,2.76751668457087e-12,0.0,0.0,0.17326731979846954,2.513459709460597e-12
11,2.766752105198833e-12,0.0,0.0,0.1336633712053299,2.4921683640377612e-12
12,9.284474913329177e-07,0.0,0.0,0.13861386477947235,2.48126866275733e-12
13,2.2477595393866068e-06,0.0,0.0,0.15594059228897095,2.5059242875213883e-12
14,2.4383848540310282e-06,0.0,0.0,0.1633736789226532,1.3436161680147052e-05
15,8.472962508676574e-05,0.0,0.0,0.1708221733570099,5.470960240927525e-05
16,0.0005061610718257725,0.0,0.0,0.11673475801944733,0.0007136909407563508
17,0.0034080608747899532,0.0,0.0,0.15036852657794952,0.003488212591037154
18,0.030900830402970314,0.0,0.0,0.1106647402048111,0.040091343224048615
19,0.07295794039964676,0.0,0.0,0.15000727772712708,0.0815543681383133
20,0.13617633283138275,0.0,0.0,0.16000820696353912,0.12248031049966812
21,0.1522110104560852,0.0,0.0,0.17290449142456055,0.11481525003910065
22,0.22230038046836853,0.0,0.0,0.23837757110595703,0.24115145206451416
23,0.32039326429367065,0.0,0.0,0.23877345025539398,0.29635411500930786
24,0.39032262563705444,0.0,0.0,0.2775175869464874,0.3111949563026428
25,0.38346830010414124,0.0,0.0,0.2838747799396515,0.37575849890708923
26,0.42248672246932983,0.0,0.0,0.33184707164764404,0.4260357916355133
27,0.4541863799095154,0.0,0.0,0.32161301374435425,0.388680100440979
28,0.45341795682907104,0.0,0.0,0.31090691685676575,0.3780216872692108
29,0.44913122057914734,0.0,0.0,0.30799955129623413,0.3674719035625458
30,0.44783371686935425,0.0,0.0,0.31217721104621887,0.40490102767944336
31,0.45058751106262207,0.0,0.0,0.2918485105037689,0.35053372383117676
32,0.4650651812553406,0.0,0.0,0.3232553005218506,0.41457638144493103
33,0.4607555866241455,0.0,0.0,0.30227354168891907,0.3725433945655823
34,0.46363791823387146,0.0,0.0,0.3257995545864105,0.37397879362106323
35,0.464791476726532,0.0,0.0,0.3134233355522156,0.41051459312438965
36,0.4731595814228058,0.0,0.0,0.3098372519016266,0.3816262185573578
37,0.47722962498664856,0.0,0.0,0.32720598578453064,0.4126390516757965
38,0.48546937108039856,0.0,0.0,0.328011155128479,0.42848625779151917
39,0.4895085096359253,0.0,0.0,0.29906266927719116,0.37624338269233704
40,0.48528119921684265,0.0,0.0,0.29386067390441895,0.3570788502693176
41,0.49037423729896545,0.0,0.0,0.35068637132644653,0.4477742612361908
42,0.5072188377380371,0.0,0.0,0.3526930809020996,0.43605300784111023
43,0.507402241230011,0.0,0.0,0.3295917212963104,0.4021524488925934
44,0.5158909559249878,0.0,0.0,0.3555243909358978,0.4268953800201416
45,0.5173607468605042,0.0,0.0,0.3231636881828308,0.39927536249160767
46,0.5124098658561707,0.0,0.0,0.34995147585868835,0.43986639380455017
47,0.5019708275794983,0.0,0.0,0.35246020555496216,0.45052123069763184
48,0.5077083706855774,0.0,0.0,0.38418012857437134,0.45555564761161804
49,0.5288940668106079,0.0,0.0,0.3717908561229706,0.46460506319999695
50,0.523276150226593,0.0,0.0,0.3235737979412079,0.4000965654850006
51,0.5380303859710693,0.0,0.0,0.36664021015167236,0.4628991186618805
52,0.5375537872314453,0.0,0.0,0.3678891062736511,0.45767679810523987
53,0.5416790843009949,0.0,0.0,0.3557007312774658,0.4409785270690918
54,0.5344185829162598,0.0,0.0,0.3490089476108551,0.42842409014701843
55,0.5103175044059753,0.0,0.0,0.27480781078338623,0.34560978412628174
56,0.444341778755188,0.0,0.0,0.28569066524505615,0.40948835015296936
57,0.46357497572898865,0.0,0.0,0.3367060720920563,0.42736363410949707
58,0.4890903830528259,0.0,0.0,0.34320732951164246,0.42345163226127625
59,0.5011476874351501,0.0,0.0,0.3602263629436493,0.42842671275138855
60,0.513331949710846,0.0,0.0,0.35594430565834045,0.4309571385383606
61,0.5126771330833435,0.0,0.0,0.3458314538002014,0.4121057689189911
62,0.5167722702026367,0.0,0.0,0.344420850276947,0.4179941713809967
63,0.5181336402893066,0.0,0.0,0.3640460669994354,0.46566301584243774
64,0.5204876661300659,0.0,0.0,0.3707975447177887,0.45523324608802795
65,0.5216584205627441,0.0,0.0,0.37385618686676025,0.45459723472595215
66,0.5031716227531433,0.0,0.0,0.3462204337120056,0.45857101678848267
67,0.5371787548065186,0.0,0.0,0.35092589259147644,0.43143129348754883
68,0.5473335981369019,0.0,0.0,0.3853119909763336,0.4822485148906708
69,0.5516912341117859,0.0,0.0,0.37891703844070435,0.4781573414802551
70,0.5537706017494202,0.0,0.0,0.3640452027320862,0.44998717308044434
71,0.5430216193199158,0.0,0.0,0.3574611246585846,0.4576638340950012
72,0.5478881597518921,0.0,0.0,0.3415701687335968,0.4213756024837494
73,0.5502711534500122,0.0,0.0,0.3474927544593811,0.42639073729515076
74,0.5443169474601746,0.0,0.0,0.34701794385910034,0.4595203399658203
75,0.5034918785095215,0.0,0.0,0.35678568482398987,0.4412181079387665
76,0.531737744808197,0.0,0.0,0.3567813038825989,0.4373541474342346
77,0.537246584892273,0.0,0.0,0.3592614531517029,0.4281552731990814
78,0.5401320457458496,0.0,0.0,0.36580726504325867,0.4258975684642792
79,0.541715681552887,0.0,0.0,0.3590753972530365,0.43008118867874146
80,0.5358805656433105,0.0,0.0,0.34449470043182373,0.41874194145202637
81,0.540226936340332,0.0,0.0,0.3453335762023926,0.40075570344924927
82,0.5402176380157471,0.0,0.0,0.35153427720069885,0.41138505935668945
83,0.5409878492355347,0.0,0.0,0.3550010621547699,0.41194483637809753
84,0.5397962927818298,0.0,0.0,0.357399046421051,0.43402987718582153
85,0.5398958325386047,0.0,0.0,0.3570895791053772,0.4191350042819977
86,0.5421457886695862,0.0,0.0,0.35307738184928894,0.43127742409706116
87,0.541882336139679,0.0,0.0,0.3439450263977051,0.408269464969635
88,0.54018235206604,0.0,0.0,0.3512166738510132,0.4180591106414795
89,0.5391822457313538,0.0,0.0,0.35038068890571594,0.4151245653629303
90,0.5369365215301514,0.0,0.0,0.35502028465270996,0.42216959595680237
91,0.534570038318634,0.0,0.0,0.3360532522201538,0.41001448035240173
92,0.5367584824562073,0.0,0.0,0.34460389614105225,0.40482208132743835
93,0.5356898307800293,0.0,0.0,0.3559875190258026,0.4276709258556366
94,0.5413910746574402,0.0,0.0,0.337973415851593,0.40315648913383484
95,0.5412635803222656,0.0,0.0,0.33701539039611816,0.39780619740486145
96,0.538414716720581,0.0,0.0,0.3466833829879761,0.4258790910243988
97,0.5353934168815613,0.0,0.0,0.33976125717163086,0.4110700190067291
98,0.5334942936897278,0.0,0.0,0.352573961019516,0.40170812606811523
99,0.5325957536697388,0.0,0.0,0.35095250606536865,0.4450203478336334
100,0.54670250415802,0.0,0.0,0.3515409529209137,0.43517518043518066
101,0.5484116077423096,0.0,0.0,0.35645562410354614,0.4545939564704895
102,0.5495932698249817,0.0,0.0,0.3574449419975281,0.4455912709236145
103,0.5475291013717651,0.0,0.0,0.3602604269981384,0.443901926279068
104,0.5459898114204407,0.0,0.0,0.35117778182029724,0.4331025779247284
105,0.5446532368659973,0.0,0.0,0.350506991147995,0.43616700172424316
106,0.5427321195602417,0.0,0.0,0.3603391945362091,0.45355626940727234
107,0.5429469347000122,0.0,0.0,0.35177454352378845,0.4327324330806732
108,0.5408375859260559,0.0,0.0,0.35348570346832275,0.44061651825904846
109,0.5421068072319031,0.0,0.0,0.3560398817062378,0.4364183843135834
110,0.5397761464118958,0.0,0.0,0.35935303568840027,0.4353356957435608
111,0.5403198599815369,0.0,0.0,0.3519867956638336,0.44764062762260437
112,0.5400330424308777,0.0,0.0,0.34286952018737793,0.4234074652194977
113,0.5384535789489746,0.0,0.0,0.351449579000473,0.4348158538341522
114,0.5404865145683289,0.0,0.0,0.33464479446411133,0.4063086211681366
115,0.5524789094924927,0.0,0.0,0.35717666149139404,0.44957539439201355
116,0.5514795184135437,0.0,0.0,0.3529425859451294,0.4331607520580292
117,0.5475216507911682,0.0,0.0,0.3486323654651642,0.42636966705322266
118,0.5458517074584961,0.0,0.0,0.3515778183937073,0.4385705590248108
119,0.5509699583053589,0.0,0.0,0.3609456717967987,0.43998995423316956
120,0.5283013582229614,0.0,0.0,0.34755197167396545,0.398851215839386
121,0.5419356226921082,0.0,0.0,0.353816956281662,0.42563071846961975
122,0.5340724587440491,0.0,0.0,0.34221217036247253,0.39254051446914673
123,0.532878577709198,0.0,0.0,0.34289753437042236,0.39675283432006836
124,0.5311550498008728,0.0,0.0,0.3445736765861511,0.4058152735233307
125,0.5310881733894348,0.0,0.0,0.3402492105960846,0.40986570715904236
126,0.5298154354095459,0.0,0.0,0.33226653933525085,0.39240455627441406
127,0.5278739333152771,0.0,0.0,0.3566756546497345,0.42192670702934265
128,0.5276569128036499,0.0,0.0,0.33044758439064026,0.3912518620491028
129,0.526448130607605,0.0,0.0,0.33432701230049133,0.39596351981163025
130,0.5275371074676514,0.0,0.0,0.3379502296447754,0.4064218997955322
131,0.5265297889709473,0.0,0.0,0.3351319134235382,0.3985355794429779
132,0.525618314743042,0.0,0.0,0.33982357382774353,0.4049670398235321
133,0.525719940662384,0.0,0.0,0.3364567756652832,0.40216752886772156
134,0.52456134557724,0.0,0.0,0.3299920856952667,0.393797367811203
135,0.5264330506324768,0.0,0.0,0.33378830552101135,0.40600284934043884
136,0.5250571370124817,0.0,0.0,0.335828959941864,0.4081171452999115
137,0.524469256401062,0.0,0.0,0.34191063046455383,0.40603548288345337
138,0.5238111019134521,0.0,0.0,0.33581671118736267,0.40120968222618103
139,0.5300623774528503,0.0,0.0,0.335828572511673,0.412607878446579
140,0.5312545299530029,0.0,0.0,0.326384574174881,0.41321855783462524
141,0.5170629620552063,0.0,0.0,0.33983415365219116,0.44598323106765747
142,0.5386614203453064,0.0,0.0,0.33289533853530884,0.4465876519680023
143,0.5413162708282471,0.0,0.0,0.3344843089580536,0.4383819103240967
144,0.5406625270843506,0.0,0.0,0.33063673973083496,0.4493583142757416
145,0.53800368309021,0.0,0.0,0.33031418919563293,0.4408945143222809
146,0.5348389744758606,0.0,0.0,0.33119091391563416,0.43693551421165466
147,0.536371648311615,0.0,0.0,0.32843106985092163,0.416917622089386
148,0.5350951552391052,0.0,0.0,0.33180588483810425,0.4351005554199219
149,0.5335715413093567,0.0,0.0,0.333641916513443,0.4174209237098694
150,0.536690890789032,0.0,0.0,0.3337816894054413,0.4325811564922333
151,0.5391135811805725,0.0,0.0,0.32620179653167725,0.4389986991882324
152,0.5384264588356018,0.0,0.0,0.3294757008552551,0.42322278022766113
153,0.5372252464294434,0.0,0.0,0.3383220136165619,0.4428690969944
154,0.5364540815353394,0.0,0.0,0.33450788259506226,0.42836329340934753
155,0.5363966822624207,0.0,0.0,0.33622464537620544,0.42717424035072327
156,0.53557288646698,0.0,0.0,0.3204200863838196,0.4425513446331024
157,0.5355510711669922,0.0,0.0,0.31692126393318176,0.4254100024700165
158,0.5349650382995605,0.0,0.0,0.33177274465560913,0.4274800419807434
159,0.5346555709838867,0.0,0.0,0.33052945137023926,0.4380979537963867
160,0.5341399312019348,0.0,0.0,0.3345179259777069,0.42651087045669556
161,0.53357994556427,0.0,0.0,0.33160829544067383,0.4289186894893646
162,0.5332998633384705,0.0,0.0,0.33198031783103943,0.43606337904930115
163,0.5323247909545898,0.0,0.0,0.33067408204078674,0.4275122582912445
164,0.532504677772522,0.0,0.0,0.32827818393707275,0.430382639169693
165,0.5327743291854858,0.0,0.0,0.32524195313453674,0.4391208589076996
166,0.5325315594673157,0.0,0.0,0.3191812336444855,0.4228934347629547
167,0.5324669480323792,0.0,0.0,0.33084845542907715,0.41942891478538513
168,0.5316987633705139,0.0,0.0,0.3190729320049286,0.41907963156700134
169,0.5315892696380615,0.0,0.0,0.32580864429473877,0.42934685945510864
170,0.5314554572105408,0.0,0.0,0.3281211853027344,0.42432060837745667
171,0.5322777032852173,0.0,0.0,0.3149123191833496,0.42996570467948914
172,0.531734049320221,0.0,0.0,0.31606411933898926,0.42585936188697815
173,0.530495822429657,0.0,0.0,0.3219236135482788,0.42537370324134827
174,0.5310383439064026,0.0,0.0,0.3170263469219208,0.4327927231788635
175,0.5314573645591736,0.0,0.0,0.3365275263786316,0.4370681941509247
176,0.5408055186271667,0.0,0.0,0.3258873224258423,0.4421409070491791
177,0.5399211645126343,0.0,0.0,0.32735422253608704,0.4254283607006073
178,0.5397428870201111,0.0,0.0,0.3372940123081207,0.42254015803337097
179,0.5403821468353271,0.0,0.0,0.32786422967910767,0.4338136315345764
180,0.5385870337486267,0.0,0.0,0.3256334960460663,0.4371473491191864
181,0.5370982885360718,0.0,0.0,0.3254559636116028,0.42708149552345276
182,0.5363098382949829,0.0,0.0,0.323005735874176,0.43752989172935486
183,0.5366047024726868,0.0,0.0,0.3283577263355255,0.4298093020915985
184,0.5363640785217285,0.0,0.0,0.331997275352478,0.42554131150245667
185,0.5353728532791138,0.0,0.0,0.31855836510658264,0.4265826344490051
186,0.5382204055786133,0.0,0.0,0.3338899612426758,0.4473212659358978
187,0.5418055653572083,0.0,0.0,0.3357235789299011,0.4252529740333557
188,0.5474178791046143,0.0,0.0,0.3396803140640259,0.42975112795829773
189,0.5434807538986206,0.0,0.0,0.33751994371414185,0.4409700930118561
190,0.5424506068229675,0.0,0.0,0.3396349251270294,0.4423791468143463
191,0.5412236452102661,0.0,0.0,0.3349684178829193,0.4229988753795624
192,0.5405682325363159,0.0,0.0,0.3372831344604492,0.4209425151348114
193,0.5396233797073364,0.0,0.0,0.3260667622089386,0.4332614541053772
194,0.539262592792511,0.0,0.0,0.3323230743408203,0.4163401126861572
195,0.5390546321868896,0.0,0.0,0.32239586114883423,0.42759037017822266
196,0.5382528305053711,0.0,0.0,0.3361318111419678,0.4210284352302551
197,0.5378649234771729,0.0,0.0,0.33943620324134827,0.42449066042900085
198,0.5365923643112183,0.0,0.0,0.3342336416244507,0.422821581363678
199,0.5358562469482422,0.0,0.0,0.319693386554718,0.4253215789794922
