,tra_3d_dice_DSC1,tra_gc_dice_DSC1,tra_sz_dice_DSC1,val_2d_dice_DSC1,val_3d_dice_DSC1
0,0.022046493366360664,0.6347732543945312,2.772168128731267e-12,0.03347261622548103,0.033193182200193405
1,0.05367959290742874,0.6347732543945312,2.7721683455717017e-12,0.03638887032866478,0.04760167747735977
2,0.024569224566221237,0.6347732543945312,2.7721683455717017e-12,0.0021210007835179567,0.003922272007912397
3,0.005119181703776121,0.6347732543945312,2.7721683455717017e-12,0.092196986079216,0.0010271448409184813
4,0.001985543640330434,0.6347731947898865,2.772168128731267e-12,0.1392136961221695,0.0013617126969620585
5,0.0004914550809189677,0.6347733736038208,2.772168128731267e-12,0.1758079081773758,0.00012042753223795444
6,7.183681009337306e-05,0.6347731947898865,2.7721683455717017e-12,0.17576813697814941,4.9097452574642375e-05
7,1.0596580068522599e-05,0.634773313999176,2.772168128731267e-12,0.18317994475364685,2.3038426661514677e-05
8,1.333222371613374e-06,0.6347733736038208,2.7721679118908327e-12,0.18316830694675446,2.5153123941329403e-12
9,2.772075104184868e-12,0.6347732543945312,2.7721683455717017e-12,0.18316830694675446,2.5153106594094643e-12
10,2.7721605393160598e-12,0.6347732543945312,2.7721683455717017e-12,0.18316830694675446,2.5153139120159818e-12
11,2.7721679118908327e-12,0.634773313999176,2.7721683455717017e-12,0.18316830694675446,2.515323236154665e-12
12,2.772137120549134e-12,0.6347733736038208,2.7721683455717017e-12,0.18316830694675446,2.515323236154665e-12
13,2.7721264953678437e-12,0.6347731947898865,2.772168562412136e-12,0.18316830694675446,2.515320200388582e-12
14,2.7721559856669353e-12,0.6347731947898865,2.7721683455717017e-12,0.18316830694675446,2.515323236154665e-12
15,2.772168562412136e-12,0.6347732543945312,2.772168562412136e-12,0.18316830694675446,2.515323236154665e-12
16,2.772168128731267e-12,0.6347731947898865,2.772168128731267e-12,0.18316830694675446,2.515323236154665e-12
17,2.772168128731267e-12,0.6347733736038208,2.772168128731267e-12,0.18316830694675446,2.515323236154665e-12
18,2.7721687792525707e-12,0.6347732543945312,2.7721687792525707e-12,0.18316830694675446,2.515323236154665e-12
19,2.7721679118908327e-12,0.6347731947898865,2.7721679118908327e-12,0.18316830694675446,2.5152768323016828e-12
20,2.7721683455717017e-12,0.6347731947898865,2.7721683455717017e-12,0.18316830694675446,2.515323236154665e-12
21,2.7721683455717017e-12,0.6347732543945312,2.7721683455717017e-12,0.18316830694675446,2.515323236154665e-12
22,2.7721683455717017e-12,0.634773313999176,2.7721683455717017e-12,0.18316830694675446,2.515323236154665e-12
23,2.7721683455717017e-12,0.6347732543945312,2.7721683455717017e-12,0.18316830694675446,2.515323236154665e-12
24,2.7721683455717017e-12,0.6347732543945312,2.7721683455717017e-12,0.18316830694675446,2.515323236154665e-12
25,2.7721683455717017e-12,0.6347734332084656,2.7721683455717017e-12,0.18077348172664642,4.604636342264712e-05
26,2.772168562412136e-12,0.6347731947898865,2.772168562412136e-12,0.18316830694675446,2.515323236154665e-12
27,2.772168128731267e-12,0.6347732543945312,2.772168128731267e-12,0.18316830694675446,2.515323236154665e-12
28,2.772168128731267e-12,0.6347731947898865,2.772168128731267e-12,0.18316830694675446,2.515323236154665e-12
29,2.772168128731267e-12,0.634773313999176,2.772168128731267e-12,0.18316830694675446,2.515323236154665e-12
30,1.6269607385765994e-06,0.6347732543945312,2.772167695050398e-12,0.18316830694675446,2.515323236154665e-12
31,2.7721683455717017e-12,0.6347732543945312,2.7721683455717017e-12,0.18316830694675446,2.515323236154665e-12
32,2.772154034103025e-12,0.6347734332084656,2.7721683455717017e-12,0.18316830694675446,2.515323236154665e-12
33,2.7721258448465402e-12,0.6347731947898865,2.772168128731267e-12,0.18317541480064392,7.0571645665040705e-06
