,DSC1
130,0.8419660925865173
131,0.8433442711830139
132,0.8423622846603394
133,0.843801736831665
134,0.8452302813529968
135,0.8446061015129089
136,0.8414101600646973
137,0.7987183928489685
138,0.7858597040176392
139,0.8281368017196655
140,0.8287674784660339
141,0.8403156995773315
142,0.8366763591766357
143,0.8396154642105103
144,0.8394374847412109
145,0.8392028212547302
146,0.8390167951583862
147,0.8379974961280823
148,0.8379458785057068
149,0.838472306728363
150,0.8378194570541382
151,0.8377624750137329
152,0.8380710482597351
153,0.8376214504241943
154,0.838329553604126
155,0.837135910987854
156,0.8370234966278076
157,0.8365306854248047
158,0.8359982967376709
159,0.833949863910675
160,0.8349609375
161,0.7774112820625305
162,0.7939983010292053
163,0.8098429441452026
164,0.8056050539016724
165,0.8243193030357361
166,0.8356310129165649
167,0.8452855348587036
168,0.8427854776382446
169,0.8431501984596252
170,0.8440274000167847
171,0.8430848121643066
172,0.8439104557037354
173,0.8441380262374878
174,0.8435754179954529
175,0.8442310690879822
176,0.8438258171081543
177,0.8435584306716919
178,0.8441292643547058
179,0.843430757522583
180,0.8434815406799316
181,0.8428885340690613
182,0.8423307538032532
183,0.8426579236984253
184,0.8408276438713074
185,0.8389691114425659
186,0.8333537578582764
187,0.832158625125885
188,0.8246337175369263
189,0.809761643409729
190,0.8054112792015076
191,0.8121284246444702
192,0.8420211672782898
193,0.836566150188446
194,0.8407024145126343
195,0.8416885137557983
196,0.8298953771591187
197,0.837187647819519
198,0.8403277397155762
199,0.8421836495399475
200,0.8418031334877014
201,0.8435990214347839
202,0.842001736164093
203,0.8413688540458679
204,0.8405278921127319
205,0.8413861393928528
206,0.8406559824943542
207,0.8407799601554871
208,0.8404430150985718
209,0.8404576778411865
210,0.8404242992401123
211,0.8399062156677246
212,0.8389191031455994
213,0.8398934602737427
214,0.8420278429985046
215,0.8411857485771179
216,0.8382938504219055
217,0.8397670388221741
218,0.8384495377540588
219,0.8382590413093567
220,0.8373160362243652
221,0.8355192542076111
222,0.8381315469741821
223,0.8415660262107849
224,0.8253235816955566
225,0.8066146373748779
226,0.8291182518005371
227,0.8319621682167053
228,0.8353980779647827
229,0.8339900374412537
230,0.8332344889640808
231,0.8353279232978821
232,0.834175169467926
233,0.8336623311042786
234,0.8348425030708313
235,0.8340304493904114
236,0.8339325785636902
237,0.8336451053619385
238,0.8325034976005554
239,0.8325870633125305
240,0.8326480388641357
241,0.832585334777832
242,0.8317865133285522
243,0.8309459090232849
244,0.8307011127471924
245,0.8302462697029114
246,0.8299401998519897
247,0.8309162259101868
248,0.827399730682373
249,0.8066666722297668
250,0.8380312323570251
251,0.840539276599884
252,0.8402208089828491
253,0.8409587740898132
254,0.8407511711120605
255,0.8395066857337952
256,0.8398228287696838
257,0.839044451713562
258,0.8384131193161011
259,0.8370321989059448
260,0.8371777534484863
261,0.8366793990135193
262,0.837465226650238
263,0.8408861756324768
264,0.8367083072662354
265,0.8364049196243286
266,0.8337273597717285
267,0.8348749876022339
268,0.8327845931053162
269,0.8326606154441833
270,0.8307861089706421
271,0.8286410570144653
272,0.8254292011260986
273,0.8240603804588318
274,0.8293365836143494
275,0.8424540162086487
276,0.8479995131492615
277,0.8471313714981079
278,0.849410891532898
279,0.8524401187896729
280,0.851026713848114
281,0.8509133458137512
282,0.8510420918464661
283,0.8518345355987549
284,0.8515514731407166
285,0.8497161269187927
286,0.8499301671981812
287,0.8475945591926575
288,0.8454665541648865
289,0.8453295230865479
290,0.8454512357711792
291,0.8459978699684143
292,0.8433849215507507
293,0.8031221032142639
294,0.8203822374343872
295,0.841105043888092
296,0.843704879283905
297,0.844363272190094
298,0.8431159257888794
299,0.8435797095298767
300,0.8434111475944519
301,0.8437781929969788
302,0.8439162969589233
303,0.8434994220733643
304,0.8433014750480652
305,0.8433561325073242
306,0.8431658148765564
307,0.8429268002510071
308,0.8427555561065674
309,0.8424911499023438
310,0.8426059484481812
311,0.8420068025588989
312,0.8420403599739075
313,0.8413410186767578
314,0.8416198492050171
315,0.8412203192710876
316,0.8408412933349609
317,0.840237557888031
318,0.8397406935691833
319,0.8396725654602051
320,0.8390141129493713
321,0.838655412197113
322,0.8399882316589355
323,0.8400253057479858
324,0.8257824778556824
325,0.8369673490524292
326,0.8446074724197388
327,0.8488859534263611
328,0.847997784614563
329,0.8473535180091858
330,0.8456477522850037
331,0.8457168340682983
332,0.8446503281593323
333,0.8440102934837341
334,0.8428798317909241
335,0.8424874544143677
336,0.841305136680603
337,0.8405709862709045
338,0.8397899866104126
