,tra_3d_dice_DSC1,tra_gc_dice_DSC1,tra_sz_dice_DSC1,val_2d_dice_DSC1,val_3d_dice_DSC1
0,0.1273699402809143,0.7957907319068909,0.13474704325199127,0.30333787202835083,0.3616468012332916
1,0.4301435649394989,0.7957907915115356,0.42573755979537964,0.37243956327438354,0.4383687674999237
2,0.4573490619659424,0.7957906126976013,0.4730282425880432,0.3908102214336395,0.45782288908958435
3,0.4662952125072479,0.7957906723022461,0.4946947991847992,0.3636324107646942,0.4375896453857422
4,0.4787288010120392,0.7957906723022461,0.5271963477134705,0.4273006319999695,0.4951326847076416
5,0.5042915940284729,0.7957906723022461,0.5633240342140198,0.4260716438293457,0.504798173904419
6,0.5493831634521484,0.7957906723022461,0.6156664490699768,0.46777501702308655,0.5559399724006653
7,0.5830858945846558,0.7957906126976013,0.6525942087173462,0.500385046005249,0.5911070704460144
8,0.6083819270133972,0.7957906723022461,0.6856350898742676,0.4695475995540619,0.5745055675506592
9,0.6285510063171387,0.7957907915115356,0.7109388709068298,0.4681283235549927,0.5731967687606812
10,0.605610728263855,0.7957907319068909,0.6862432360649109,0.5102341175079346,0.6117317080497742
11,0.6419659852981567,0.7957906723022461,0.7309333086013794,0.497475802898407,0.5887739062309265
12,0.6735898852348328,0.7957906126976013,0.7546446919441223,0.4638109803199768,0.5558041334152222
13,0.6929148435592651,0.7957906126976013,0.7715426683425903,0.48190802335739136,0.5734276175498962
14,0.6989648938179016,0.7957907915115356,0.7699010968208313,0.5707217454910278,0.6544045805931091
15,0.6361949443817139,0.7957907319068909,0.7030307054519653,0.38697507977485657,0.4568065106868744
16,0.665244460105896,0.7957905530929565,0.754287600517273,0.5910502076148987,0.6801191568374634
17,0.7158616781234741,0.7957907319068909,0.7965666055679321,0.616912841796875,0.7276820540428162
18,0.7369304299354553,0.7957906126976013,0.8070099353790283,0.620221734046936,0.7219498753547668
19,0.7604026198387146,0.7957905530929565,0.8179742097854614,0.6514836549758911,0.7512814998626709
20,0.7639636397361755,0.7957906723022461,0.8201226592063904,0.6484041810035706,0.7614561319351196
21,0.6930556893348694,0.7957906126976013,0.7624959349632263,0.658585786819458,0.7555741667747498
22,0.7574794888496399,0.7957906723022461,0.8244483470916748,0.6684200167655945,0.7791011929512024
23,0.7809070944786072,0.7957906723022461,0.8364377617835999,0.671382486820221,0.7761303782463074
24,0.7945049405097961,0.7957906723022461,0.8441022038459778,0.6939298510551453,0.792159914970398
25,0.8020288348197937,0.7957907319068909,0.8447341322898865,0.708046555519104,0.7916709780693054
26,0.8035458922386169,0.7957906126976013,0.8471863269805908,0.6604695916175842,0.7615582346916199
27,0.7677966952323914,0.7957906723022461,0.8049920797348022,0.6699815392494202,0.7607472538948059
28,0.744246780872345,0.7957906723022461,0.8055597543716431,0.6563354134559631,0.7614642977714539
29,0.7969942688941956,0.7957907915115356,0.8492751717567444,0.6809557676315308,0.7783944606781006
30,0.8069068193435669,0.7957906126976013,0.854312002658844,0.6780175566673279,0.780125081539154
31,0.8122106194496155,0.7957907915115356,0.8558800220489502,0.7222753763198853,0.8189217448234558
32,0.8107481598854065,0.7957907319068909,0.8537807464599609,0.7048565745353699,0.7976903319358826
33,0.7236078381538391,0.7957907915115356,0.7821550369262695,0.6760501861572266,0.7796695232391357
34,0.7712612748146057,0.7957906126976013,0.8399690389633179,0.7092008590698242,0.7979241609573364
35,0.8057839274406433,0.7957906126976013,0.8578494787216187,0.6532438397407532,0.7527706027030945
36,0.816210150718689,0.7957906723022461,0.8612307906150818,0.6392186284065247,0.7419940829277039
37,0.8210664391517639,0.7957907319068909,0.8661386966705322,0.7074212431907654,0.7993108034133911
38,0.8257122039794922,0.7957906126976013,0.8667985200881958,0.724114716053009,0.8081043362617493
39,0.8228894472122192,0.7957906126976013,0.8626924753189087,0.7469969987869263,0.8339906930923462
40,0.8179685473442078,0.7957906723022461,0.8584169745445251,0.7414531111717224,0.8384429812431335
41,0.8185791969299316,0.7957906723022461,0.8568065166473389,0.689028263092041,0.788910448551178
42,0.8198136687278748,0.7957907319068909,0.8616553544998169,0.5460699200630188,0.6327854990959167
43,0.8226668238639832,0.7957906126976013,0.8623831272125244,0.7252752184867859,0.8205673098564148
44,0.8311355710029602,0.7957906723022461,0.8691907525062561,0.7186924815177917,0.8139556050300598
45,0.8115832805633545,0.7957906723022461,0.8494142293930054,0.6294460296630859,0.7101042866706848
46,0.7968385815620422,0.7957906126976013,0.8474032878875732,0.7176523208618164,0.8054952621459961
47,0.8302293419837952,0.7957906126976013,0.868711531162262,0.7374750971794128,0.8305703997612
48,0.8283275365829468,0.7957907319068909,0.866741418838501,0.702607274055481,0.7917694449424744
49,0.8298126459121704,0.7957907915115356,0.8682841062545776,0.6969872713088989,0.7882494330406189
50,0.8331590294837952,0.7957907319068909,0.8668410181999207,0.7373858094215393,0.8212777972221375
51,0.806393027305603,0.7957906723022461,0.8443349599838257,0.7332261204719543,0.82984858751297
52,0.8190346360206604,0.7957907915115356,0.8598583936691284,0.7397739291191101,0.8253164291381836
53,0.8392868041992188,0.7957906723022461,0.8722643852233887,0.7510666847229004,0.840146005153656
54,0.8370916843414307,0.7957907319068909,0.870795726776123,0.7424817681312561,0.8300718665122986
55,0.838951826095581,0.7957906126976013,0.8719349503517151,0.7060049772262573,0.8005467653274536
56,0.832819402217865,0.7957906723022461,0.8650088310241699,0.7614907622337341,0.8533172011375427
57,0.8355712294578552,0.7957906126976013,0.8666626214981079,0.7311037182807922,0.8083724975585938
58,0.8376706838607788,0.7957906126976013,0.8673263192176819,0.7412318587303162,0.8288926482200623
59,0.8301993608474731,0.7957907319068909,0.8634336590766907,0.7097365856170654,0.8055608868598938
60,0.8363654017448425,0.7957906126976013,0.865399956703186,0.09200030565261841,0.05472305417060852
61,0.7952836751937866,0.7957906723022461,0.8381243348121643,0.7279250621795654,0.8180980086326599
62,0.8374136686325073,0.7957906723022461,0.8656073212623596,0.7229620218276978,0.8150823712348938
63,0.8427164554595947,0.7957907915115356,0.8733139038085938,0.7516751885414124,0.8445727229118347
64,0.8451457619667053,0.7957906723022461,0.8715331554412842,0.6980605721473694,0.7827922701835632
65,0.8492233157157898,0.7957905530929565,0.873917281627655,0.7536379098892212,0.8371731638908386
66,0.8496047854423523,0.7957907319068909,0.8730892539024353,0.692091703414917,0.7764436602592468
67,0.8470725417137146,0.7957907915115356,0.8711915016174316,0.6847966313362122,0.7622758150100708
68,0.7930349111557007,0.7957907915115356,0.8262561559677124,0.7660322785377502,0.8385573625564575
69,0.8482948541641235,0.7957906723022461,0.8731653690338135,0.7607159614562988,0.8541695475578308
70,0.8535906076431274,0.7957906723022461,0.8729463815689087,0.7428923845291138,0.8303796052932739
71,0.8554412126541138,0.7957906723022461,0.875420868396759,0.7344160079956055,0.823674201965332
72,0.8556090593338013,0.7957906723022461,0.874132513999939,0.7240502238273621,0.8140897750854492
73,0.8581522107124329,0.7957907319068909,0.8743441104888916,0.7137028574943542,0.7973522543907166
74,0.8571569919586182,0.7957907319068909,0.874093234539032,0.7127200961112976,0.8141582608222961
75,0.8595439791679382,0.7957906126976013,0.8753078579902649,0.758264422416687,0.8435718417167664
76,0.862644374370575,0.7957907319068909,0.8763642311096191,0.7624714970588684,0.8586984872817993
77,0.8633765578269958,0.7957906126976013,0.8764243721961975,0.7589855790138245,0.8446771502494812
78,0.8645995855331421,0.7957907915115356,0.8770431280136108,0.7465688586235046,0.8359943628311157
79,0.8645925521850586,0.7957906723022461,0.8769853115081787,0.7440005540847778,0.8295368552207947
80,0.8665692210197449,0.7957907915115356,0.8770638704299927,0.7537471652030945,0.8424572348594666
81,0.8666831851005554,0.7957906126976013,0.8769861459732056,0.7303435802459717,0.8181317448616028
82,0.8679947853088379,0.7957906723022461,0.8766975402832031,0.72662353515625,0.8176661729812622
83,0.8683887124061584,0.7957906126976013,0.8766474723815918,0.7359292507171631,0.8251452445983887
84,0.8692278861999512,0.7957905530929565,0.8769252896308899,0.7562849521636963,0.8417930603027344
85,0.8694610595703125,0.7957906126976013,0.8767867684364319,0.7497440576553345,0.8480417132377625
86,0.8607692122459412,0.7957906723022461,0.8704878687858582,0.7666556239128113,0.838001549243927
87,0.8592612743377686,0.7957906723022461,0.8705836534500122,0.755678653717041,0.8378143310546875
88,0.8695544600486755,0.7957906126976013,0.8774005770683289,0.7538182139396667,0.8425370454788208
89,0.8710474967956543,0.7957907915115356,0.8782369494438171,0.7615428566932678,0.8527678847312927
90,0.8727062344551086,0.7957906126976013,0.8783993124961853,0.7639457583427429,0.855707585811615
91,0.8735846877098083,0.7957906723022461,0.8796362280845642,0.7515621185302734,0.8420009016990662
92,0.87297523021698,0.7957906126976013,0.8778214454650879,0.7642520070075989,0.8479061126708984
93,0.8756660223007202,0.7957906126976013,0.8800737857818604,0.7604889869689941,0.8493689894676208
94,0.8749147653579712,0.7957907915115356,0.8797614574432373,0.7575591206550598,0.8474816679954529
95,0.8764849901199341,0.7957907915115356,0.8801673650741577,0.7563291192054749,0.8512151837348938
96,0.8741786479949951,0.7957906723022461,0.878771960735321,0.7593308687210083,0.8473111391067505
97,0.8759413361549377,0.7957906723022461,0.8795419931411743,0.7461150288581848,0.8349855542182922
98,0.8743616342544556,0.7957905530929565,0.8777219653129578,0.7572618722915649,0.8439843058586121
99,0.8757576942443848,0.7957906723022461,0.8792701959609985,0.7551103234291077,0.8544667363166809
100,0.8729602098464966,0.7957906723022461,0.877173662185669,0.7371554374694824,0.8134755492210388
101,0.8438466191291809,0.7957907915115356,0.8607190251350403,0.7376102805137634,0.8316434025764465
102,0.8637705445289612,0.7957905530929565,0.8725122213363647,0.7606044411659241,0.857441246509552
103,0.8739005923271179,0.7957906723022461,0.8793883919715881,0.7602121829986572,0.8548712730407715
104,0.8744246363639832,0.7957906126976013,0.8785832524299622,0.7471529245376587,0.8389849662780762
105,0.8746508359909058,0.7957907319068909,0.8785153031349182,0.7529175281524658,0.8425775766372681
106,0.8754010796546936,0.7957906723022461,0.8795545697212219,0.7619993686676025,0.853632926940918
107,0.8757392764091492,0.7957907915115356,0.8795526027679443,0.7510110139846802,0.8383905291557312
108,0.8750361800193787,0.7957907915115356,0.8788800835609436,0.7618392705917358,0.8535589575767517
109,0.8737432360649109,0.7957906126976013,0.8779628276824951,0.7566238641738892,0.8521665930747986
110,0.875225305557251,0.7957907319068909,0.8787728548049927,0.7498595714569092,0.8399330973625183
111,0.8743380308151245,0.7957906723022461,0.8782974481582642,0.761152982711792,0.8531858325004578
112,0.876330554485321,0.7957906723022461,0.8796705603599548,0.7469859719276428,0.8459796905517578
113,0.8754839897155762,0.7957907319068909,0.8792229890823364,0.7463604807853699,0.8433607220649719
114,0.8746930956840515,0.7957907319068909,0.878125786781311,0.7607532143592834,0.8542453646659851
115,0.8749203085899353,0.7957906126976013,0.878695011138916,0.759648859500885,0.847939670085907
116,0.8645074367523193,0.7957907915115356,0.8701344132423401,0.6563376784324646,0.7208914160728455
117,0.8463653326034546,0.7957905530929565,0.860966145992279,0.7458363771438599,0.843082845211029
118,0.8717998266220093,0.7957906126976013,0.8761086463928223,0.7339942455291748,0.8281651735305786
119,0.8733032941818237,0.7957906126976013,0.8769066333770752,0.7601770162582397,0.8478403091430664
120,0.874451756477356,0.7957905530929565,0.877773642539978,0.736711859703064,0.8277714848518372
121,0.8739875555038452,0.7957907319068909,0.8780829906463623,0.7559268474578857,0.8459160923957825
122,0.8742412328720093,0.7957907915115356,0.8776329755783081,0.743944525718689,0.8421525359153748
123,0.8754206895828247,0.7957907319068909,0.879323422908783,0.7437979578971863,0.8331372141838074
124,0.8761682510375977,0.7957906126976013,0.8789240121841431,0.7394286394119263,0.841953694820404
125,0.8757887482643127,0.7957907915115356,0.8783308863639832,0.7537553906440735,0.8455681204795837
126,0.8745599985122681,0.7957905530929565,0.8785080909729004,0.7477021217346191,0.8371198773384094
127,0.8745000958442688,0.7957906723022461,0.8783091902732849,0.7291492223739624,0.8220915794372559
128,0.8749293684959412,0.7957906723022461,0.8785746097564697,0.7448775172233582,0.8363825082778931
129,0.8758065700531006,0.7957904934883118,0.8793670535087585,0.7388668656349182,0.8346420526504517
130,0.8752134442329407,0.7957905530929565,0.8779951930046082,0.7430625557899475,0.8478283286094666
131,0.8750953078269958,0.7957906723022461,0.8784323334693909,0.7543488144874573,0.8484973907470703
132,0.875745952129364,0.7957906723022461,0.8786816000938416,0.7477256655693054,0.8347733616828918
133,0.8762590885162354,0.7957906126976013,0.8792086839675903,0.738486111164093,0.8337950706481934
134,0.8751257061958313,0.7957905530929565,0.8779001235961914,0.7306835651397705,0.8288734555244446
135,0.8761977553367615,0.7957907319068909,0.87944096326828,0.7435520887374878,0.845247209072113
136,0.8767013549804688,0.7957906723022461,0.8794942498207092,0.7317336797714233,0.8301355242729187
137,0.8765693306922913,0.7957906723022461,0.8797497153282166,0.7569839954376221,0.8480054140090942
138,0.8744181990623474,0.7957906723022461,0.8773003816604614,0.7373711466789246,0.8210374712944031
139,0.8063240051269531,0.7957907319068909,0.8325498700141907,0.685395359992981,0.7940439581871033
140,0.8514443635940552,0.7957905530929565,0.8652462363243103,0.7518612742424011,0.8468454480171204
141,0.8715945482254028,0.7957905530929565,0.8764984607696533,0.7339862585067749,0.8377789855003357
142,0.8738791346549988,0.7957906723022461,0.8783005475997925,0.7463159561157227,0.8387737274169922
143,0.8754176497459412,0.7957906723022461,0.8796325325965881,0.7551590204238892,0.8452268838882446
144,0.8743791580200195,0.7957906723022461,0.878451406955719,0.7508007884025574,0.8444005846977234
145,0.877656102180481,0.7957906723022461,0.8808990120887756,0.7559340000152588,0.8466977477073669
146,0.8758506178855896,0.7957907319068909,0.8794999122619629,0.7547290921211243,0.8490500450134277
147,0.8765233159065247,0.7957906126976013,0.8801561594009399,0.7504653930664062,0.8400291800498962
148,0.877831757068634,0.7957906126976013,0.8808343410491943,0.7289912104606628,0.838677704334259
149,0.8761255741119385,0.7957906723022461,0.8798314929008484,0.7473902702331543,0.8442850112915039
150,0.8776615262031555,0.7957906126976013,0.8807770013809204,0.7496333718299866,0.8414368033409119
151,0.8779041171073914,0.7957905530929565,0.881016194820404,0.7506126761436462,0.8469638824462891
152,0.8774378299713135,0.7957906723022461,0.8807788491249084,0.7476560473442078,0.8397393226623535
153,0.877230703830719,0.7957906126976013,0.8805728554725647,0.7565243244171143,0.8513306975364685
154,0.877281904220581,0.7957906126976013,0.880500316619873,0.7370201945304871,0.8387135863304138
155,0.8770682215690613,0.7957906126976013,0.8802947402000427,0.7527937293052673,0.8410835266113281
156,0.8763095140457153,0.7957905530929565,0.8794218897819519,0.7506618499755859,0.8476464152336121
157,0.8776707053184509,0.7957907319068909,0.8807727694511414,0.7551775574684143,0.8440470695495605
158,0.8771804571151733,0.7957906126976013,0.8805243968963623,0.7553615570068359,0.84547358751297
159,0.8770549893379211,0.7957907319068909,0.8803145885467529,0.7545901536941528,0.8495303392410278
160,0.8775961995124817,0.7957906723022461,0.8809524178504944,0.733071506023407,0.830738365650177
161,0.8770954012870789,0.7957907319068909,0.8802635669708252,0.756080687046051,0.8482834696769714
162,0.8765562176704407,0.7957907319068909,0.8798654079437256,0.7591518759727478,0.8458706140518188
163,0.8777285814285278,0.7957906126976013,0.8807947635650635,0.7419087290763855,0.8339468836784363
164,0.8772081136703491,0.7957907319068909,0.8802016973495483,0.7548021078109741,0.8415727615356445
165,0.877280592918396,0.7957906126976013,0.880374014377594,0.7515267729759216,0.8369030952453613
166,0.8769708871841431,0.7957906723022461,0.880123496055603,0.7413574457168579,0.8370999693870544
167,0.8771969676017761,0.7957906723022461,0.8804652690887451,0.7518789172172546,0.8450928926467896
168,0.8770596385002136,0.7957907319068909,0.8799155950546265,0.7582482099533081,0.8459543585777283
169,0.8770190477371216,0.7957907319068909,0.880123496055603,0.7459679841995239,0.842870831489563
170,0.877263605594635,0.7957907915115356,0.8805990815162659,0.7505044341087341,0.8470117449760437
171,0.8770265579223633,0.7957905530929565,0.8800968527793884,0.7450880408287048,0.843403160572052
172,0.8769372701644897,0.7957906126976013,0.8796044588088989,0.7478824257850647,0.8402788043022156
173,0.8759756684303284,0.7957906723022461,0.8797816038131714,0.738664448261261,0.8406420946121216
174,0.8765912652015686,0.7957907319068909,0.8800933361053467,0.7458491325378418,0.8449262976646423
175,0.8766030073165894,0.7957907319068909,0.8797458410263062,0.7413932681083679,0.8410852551460266
176,0.8771952390670776,0.7957906723022461,0.8804273009300232,0.7525405287742615,0.8428009152412415
177,0.8776849508285522,0.7957907319068909,0.8809878826141357,0.743439257144928,0.8318955302238464
178,0.8767985105514526,0.7957906126976013,0.8798962235450745,0.7307318449020386,0.8376817107200623
179,0.8776246309280396,0.7957907319068909,0.8796737194061279,0.7458733320236206,0.8357381820678711
180,0.8743459582328796,0.7957906723022461,0.8774241209030151,0.732082724571228,0.8410458564758301
181,0.8772473931312561,0.7957906126976013,0.8803139925003052,0.7429194450378418,0.8326317667961121
182,0.876888632774353,0.7957906723022461,0.8802112340927124,0.7357907891273499,0.8305805325508118
183,0.8758174180984497,0.7957906126976013,0.8788108825683594,0.734792947769165,0.8341314196586609
184,0.876735270023346,0.7957907319068909,0.8801844120025635,0.7433692812919617,0.8476259112358093
185,0.8776986598968506,0.7957906126976013,0.8805202841758728,0.7419421672821045,0.8371942639350891
186,0.8764351606369019,0.7957904934883118,0.8793148398399353,0.7344225645065308,0.8355101943016052
187,0.8765802383422852,0.7957907319068909,0.8797318935394287,0.7433627247810364,0.8418561816215515
188,0.8767784833908081,0.7957906126976013,0.8798234462738037,0.7443627119064331,0.8428492546081543
189,0.8742007613182068,0.7957906723022461,0.8766669631004333,0.7401285171508789,0.8284578323364258
190,0.8766383528709412,0.7957906723022461,0.8800175786018372,0.7400696277618408,0.8372606635093689
191,0.8762584328651428,0.7957905530929565,0.8793748617172241,0.7549415826797485,0.8399898409843445
192,0.877919614315033,0.7957907319068909,0.8806003928184509,0.7314916253089905,0.8316829800605774
193,0.8762281537055969,0.7957906126976013,0.879378080368042,0.7284608483314514,0.8237914443016052
194,0.8767473697662354,0.7957906723022461,0.8796619176864624,0.7162970900535583,0.8256121873855591
195,0.8769196271896362,0.7957906723022461,0.8797372579574585,0.7296995520591736,0.8316696286201477
196,0.8770532608032227,0.7957905530929565,0.8803330659866333,0.7448657155036926,0.8392570614814758
197,0.877082347869873,0.7957904934883118,0.8799712657928467,0.7344216704368591,0.8392717242240906
198,0.8759493827819824,0.7957907319068909,0.8788260817527771,0.7435156106948853,0.8331636786460876
199,0.8773662447929382,0.7957906126976013,0.8802784085273743,0.7379345297813416,0.8333559036254883
200,0.8772250413894653,0.7957906723022461,0.8801134824752808,0.7320529222488403,0.8241633772850037
201,0.8762801289558411,0.7957906126976013,0.8790698051452637,0.7291019558906555,0.8320426344871521
202,0.8752226233482361,0.7957907319068909,0.8779970407485962,0.7300463318824768,0.8325613141059875
203,0.874810516834259,0.7957907319068909,0.8771030306816101,0.7476508021354675,0.8372442126274109
204,0.8755159378051758,0.7957907915115356,0.8787108063697815,0.7372981905937195,0.8371432423591614
205,0.8765149712562561,0.7957906723022461,0.8795242309570312,0.7400985956192017,0.8356117606163025
206,0.8764015436172485,0.7957907319068909,0.8789524435997009,0.7347323894500732,0.8295203447341919
207,0.8767352104187012,0.7957907915115356,0.8794103264808655,0.7235873341560364,0.8280790448188782
208,0.876736044883728,0.7957906723022461,0.8794764280319214,0.7254738211631775,0.8253704905509949
209,0.8763099908828735,0.7957906126976013,0.8787295818328857,0.7344444990158081,0.8375323414802551
210,0.8757618069648743,0.7957906126976013,0.8786669969558716,0.7422982454299927,0.8169072270393372
211,0.8770248293876648,0.7957907319068909,0.8793932199478149,0.7112399935722351,0.8154768347740173
212,0.8763322830200195,0.7957906723022461,0.879233181476593,0.7299408912658691,0.8360767364501953
213,0.8773869872093201,0.7957907319068909,0.8801863789558411,0.7396083474159241,0.8337098360061646
214,0.8739287853240967,0.7957907319068909,0.8773719668388367,0.6412639021873474,0.7563243508338928
215,0.8691760897636414,0.7957905530929565,0.8732489943504333,0.7327619194984436,0.8331036567687988
216,0.8766696453094482,0.7957907915115356,0.8793320655822754,0.7355756163597107,0.8385389447212219
217,0.8769845962524414,0.7957907915115356,0.8798323273658752,0.7418447732925415,0.842262864112854
218,0.8770377039909363,0.7957906723022461,0.8799901604652405,0.7300482988357544,0.8336252570152283
219,0.8775161504745483,0.7957906126976013,0.880147397518158,0.7405058741569519,0.8379716873168945
220,0.8773816227912903,0.7957907915115356,0.8801391124725342,0.7370724678039551,0.8359560966491699
221,0.8772704601287842,0.7957907915115356,0.8800349235534668,0.7320255637168884,0.8288602232933044
222,0.8774167895317078,0.7957906723022461,0.8800764679908752,0.7301687002182007,0.8334062695503235
223,0.8775516152381897,0.7957907915115356,0.8803929686546326,0.7394564151763916,0.8393480181694031
224,0.877616822719574,0.7957906723022461,0.8800806999206543,0.7337231040000916,0.8312839865684509
225,0.8769621253013611,0.7957906126976013,0.8800722360610962,0.729143500328064,0.8335129022598267
226,0.8777564764022827,0.7957906723022461,0.8800432682037354,0.7354846596717834,0.8328957557678223
227,0.8776937127113342,0.7957906723022461,0.8802260756492615,0.73382568359375,0.8309704065322876
228,0.8778286576271057,0.7957907319068909,0.8802518248558044,0.7291141748428345,0.8301059603691101
229,0.8776213526725769,0.7957906723022461,0.8801629543304443,0.7444323301315308,0.8383822441101074
230,0.8777045607566833,0.7957904934883118,0.8801058530807495,0.735664427280426,0.8359063267707825
231,0.8775603771209717,0.7957907319068909,0.8799313902854919,0.7315871715545654,0.8268383145332336
