,DSC1
216,0.6226452589035034
217,0.6237403154373169
218,0.622439980506897
219,0.6231016516685486
220,0.6237250566482544
221,0.6226566433906555
222,0.6225395798683167
223,0.6231959462165833
224,0.623222827911377
225,0.6223936676979065
226,0.6236655116081238
227,0.6235482096672058
228,0.6231337785720825
229,0.6230077147483826
230,0.6228421330451965
231,0.6232982277870178
232,0.6231981515884399
233,0.6230332255363464
234,0.6229318380355835
235,0.6227111220359802
236,0.6232393383979797
237,0.6235060691833496
238,0.6228623390197754
239,0.6237520575523376
240,0.6231251955032349
241,0.6231825947761536
242,0.62227463722229
243,0.6229146122932434
244,0.6231750845909119
245,0.6231196522712708
246,0.6231338977813721
247,0.6226193904876709
248,0.6232384443283081
249,0.623513400554657
250,0.6234663724899292
251,0.6230348348617554
252,0.6233569383621216
253,0.6226586699485779
254,0.6224752068519592
255,0.6231505274772644
256,0.6224200129508972
257,0.623164713382721
258,0.6227812170982361
259,0.6232096552848816
260,0.623245358467102
261,0.6226073503494263
262,0.6233459711074829
263,0.6238870024681091
264,0.6226869225502014
265,0.6234362721443176
266,0.6232129335403442
267,0.6237521171569824
268,0.6235325932502747
269,0.6233006715774536
270,0.6233865022659302
271,0.6233325004577637
272,0.6233295798301697
273,0.6230183839797974
274,0.6236569285392761
275,0.6235669851303101
276,0.6238648891448975
277,0.6232646107673645
278,0.6236686706542969
279,0.623186469078064
280,0.6231992840766907
281,0.6237586736679077
282,0.6230400800704956
283,0.6233683824539185
284,0.6233781576156616
285,0.6231212019920349
286,0.6230342388153076
287,0.6232964396476746
288,0.6232244372367859
289,0.6234835982322693
290,0.6237345933914185
291,0.6229564547538757
292,0.6238033771514893
293,0.6230392456054688
294,0.6232860684394836
295,0.6228893399238586
296,0.6232733726501465
297,0.6228338479995728
298,0.6235216856002808
299,0.6229934096336365
